parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 10 | 4.62 | 0.513333333333333 | (1.54/3.0)=x | 1.54 3.0 / x = | 1.54:dollar 3.0:ball /:dollar x:dollar =:dollar
EXPR: 1 | POS | FRA | 10 | 4.62 | 4.62 | x=(1.54*3.0) | x 1.54 3.0 * = | x:dollar 1.54:dollar 3.0:ball *:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 4.62 | 0.513333333333333 | x=(1.54/3.0) | x 1.54 3.0 / = | x:UK 1.54:UK 3.0:ball /:UK =:UK
EXPR: 1 | POS | FRA | 10 | 4.62 | 4.62 | (1.54*3.0)=x | 1.54 3.0 * x = | 1.54:dollar 3.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | FRA | 12 | 4.62 | 0.513333333333333 | 1.54=(x*3.0) | 1.54 x 3.0 * = | 1.54:dollar x:dollar 3.0:ball *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 4.62 | 1.94805194805195 | (x*1.54)=3.0 | x 1.54 * 3.0 = | x:UK 1.54:dollar *:dollar 3.0:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 4.62 | 1.94805194805195 | (1.54*x)=3.0 | 1.54 x * 3.0 = | 1.54:dollar x:ball *:ball 3.0:ball =:ball
EXPR: 1 | POS | FRA | 12 | 4.62 | 4.62 | (x/1.54)=3.0 | x 1.54 / 3.0 = | x:UK 1.54:dollar /:UK 3.0:UK =:UK
EXPR: 0 | POS | FRA | 12 | 4.62 | 0.513333333333333 | 1.54=(3.0*x) | 1.54 3.0 x * = | 1.54:dollar 3.0:ball x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 4.62 | 0.513333333333333 | (1.54/x)=3.0 | 1.54 x / 3.0 = | 1.54:dollar x:UK /:dollar 3.0:dollar =:dollar
EXPR: 1 | POS | FRA | 12 | 4.62 | 4.62 | 1.54=(x/3.0) | 1.54 x 3.0 / = | 1.54:dollar x:dollar 3.0:ball /:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 4.62 | 1.94805194805195 | 1.54=(3.0/x) | 1.54 3.0 x / = | 1.54:dollar 3.0:dollar x:UK /:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 4.62 | 4.54 | x=(1.54+3.0) | x 1.54 3.0 + = | x:dollar 1.54:dollar 3.0:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 4.62 | 1.94805194805195 | (3.0/1.54)=x | 3.0 1.54 / x = | 3.0:ball 1.54:dollar /:ball x:ball =:ball
EXPR: 0 | POS | FRA | 20 | 4.62 | 4.54 | (1.54+3.0)=x | 1.54 3.0 + x = | 1.54:ball 3.0:ball +:ball x:ball =:ball
EXPR: 0 | POS | FRA | 20 | 4.62 | 1.94805194805195 | x=(3.0/1.54) | x 3.0 1.54 / = | x:ball 3.0:ball 1.54:dollar /:ball =:ball
