parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 2 | 10 | 10 | 80.0=(x*8.0) | 80.0 x 8.0 * = | 80.0:crayon x:box 8.0:crayon *:crayon =:crayon
EXPR: 1 | POS | INT | 2 | 10 | 10 | 80.0=(8.0*x) | 80.0 8.0 x * = | 80.0:crayon 8.0:crayon x:box *:crayon =:crayon
EXPR: 1 | POS | INT | 2 | 10 | 10 | (80.0/x)=8.0 | 80.0 x / 8.0 = | 80.0:crayon x:box /:crayon 8.0:crayon =:crayon
EXPR: 0 | POS | INT | 10 | 10 | 640 | (80.0*8.0)=x | 80.0 8.0 * x = | 80.0:crayon 8.0:box *:box x:box =:box
EXPR: 0 | POS | INT | 10 | 10 | 88 | (80.0+8.0)=x | 80.0 8.0 + x = | 80.0:crayon 8.0:crayon +:crayon x:crayon =:crayon
EXPR: 0 | POS | INT | 10 | 10 | 72 | x=(80.0-8.0) | x 80.0 8.0 - = | x:crayon 80.0:crayon 8.0:crayon -:crayon =:crayon
EXPR: 0 | POS | INT | 10 | 10 | 640 | x=(80.0*8.0) | x 80.0 8.0 * = | x:box 80.0:crayon 8.0:box *:box =:box
EXPR: 0 | POS | INT | 10 | 10 | 88 | x=(80.0+8.0) | x 80.0 8.0 + = | x:crayon 80.0:crayon 8.0:crayon +:crayon =:crayon
EXPR: 0 | POS | INT | 10 | 10 | 72 | (80.0-8.0)=x | 80.0 8.0 - x = | 80.0:crayon 8.0:crayon -:crayon x:crayon =:crayon
EXPR: 1 | POS | INT | 10 | 10 | 10 | x=(80.0/8.0) | x 80.0 8.0 / = | x:box 80.0:box 8.0:crayon /:box =:box
EXPR: 1 | POS | INT | 10 | 10 | 10 | (80.0/8.0)=x | 80.0 8.0 / x = | 80.0:box 8.0:crayon /:box x:box =:box
EXPR: 1 | POS | INT | 12 | 10 | 10 | 8.0=(80.0/x) | 8.0 80.0 x / = | 8.0:crayon 80.0:crayon x:box /:crayon =:crayon
EXPR: 1 | POS | INT | 12 | 10 | 10 | (x*8.0)=80.0 | x 8.0 * 80.0 = | x:box 8.0:crayon *:crayon 80.0:crayon =:crayon
EXPR: 0 | POS | INT | 12 | 10 | 640 | 80.0=(x/8.0) | 80.0 x 8.0 / = | 80.0:box x:box 8.0:crayon /:box =:box
EXPR: 0 | POS | INT | 12 | 10 | 88 | 80.0=(x-8.0) | 80.0 x 8.0 - = | 80.0:crayon x:crayon 8.0:crayon -:crayon =:crayon
EXPR: 0 | POS | INT | 12 | 10 | 72 | (80.0-x)=8.0 | 80.0 x - 8.0 = | 80.0:crayon x:crayon -:crayon 8.0:crayon =:crayon
EXPR: 1 | POS | INT | 12 | 10 | 10 | (8.0*x)=80.0 | 8.0 x * 80.0 = | 8.0:crayon x:box *:crayon 80.0:crayon =:crayon
EXPR: 0 | POS | INT | 12 | 10 | 72 | 80.0=(x+8.0) | 80.0 x 8.0 + = | 80.0:crayon x:crayon 8.0:crayon +:crayon =:crayon
EXPR: 0 | POS | INT | 12 | 10 | 72 | 80.0=(8.0+x) | 80.0 8.0 x + = | 80.0:crayon 8.0:crayon x:crayon +:crayon =:crayon
EXPR: 0 | POS | INT | 12 | 10 | 88 | (x-80.0)=8.0 | x 80.0 - 8.0 = | x:crayon 80.0:crayon -:crayon 8.0:crayon =:crayon
EXPR: 0 | POS | INT | 12 | 10 | 640 | (x/80.0)=8.0 | x 80.0 / 8.0 = | x:box 80.0:crayon /:box 8.0:box =:box
EXPR: 0 | POS | INT | 22 | 10 | 640 | (x/8.0)=80.0 | x 8.0 / 80.0 = | x:box 8.0:crayon /:box 80.0:box =:box
EXPR: 0 | POS | INT | 22 | 10 | 88 | (x-8.0)=80.0 | x 8.0 - 80.0 = | x:crayon 8.0:crayon -:crayon 80.0:crayon =:crayon
EXPR: 0 | POS | INT | 22 | 10 | 72 | (8.0+x)=80.0 | 8.0 x + 80.0 = | 8.0:crayon x:crayon +:crayon 80.0:crayon =:crayon
EXPR: 0 | POS | INT | 22 | 10 | 88 | 8.0=(x-80.0) | 8.0 x 80.0 - = | 8.0:crayon x:crayon 80.0:crayon -:crayon =:crayon
EXPR: 0 | POS | INT | 22 | 10 | 72 | (x+8.0)=80.0 | x 8.0 + 80.0 = | x:crayon 8.0:crayon +:crayon 80.0:crayon =:crayon
EXPR: 0 | POS | INT | 22 | 10 | 640 | 8.0=(x/80.0) | 8.0 x 80.0 / = | 8.0:box x:box 80.0:crayon /:box =:box
EXPR: 0 | POS | INT | 22 | 10 | 72 | 8.0=(80.0-x) | 8.0 80.0 x - = | 8.0:crayon 80.0:crayon x:crayon -:crayon =:crayon
NET 28 unique, non-negative, integer-valued solutions found out of 136 total solutions
