parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 118558 | 2034674397 | x=(20817.0*97741.0) | x 20817.0 97741.0 * = | x:UK 20817.0:house 97741.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 0 | 118558 | 2034674397 | (20817.0*97741.0)=x | 20817.0 97741.0 * x = | 20817.0:house 97741.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 2 | 118558 | 2034674397 | (x/20817.0)=97741.0 | x 20817.0 / 97741.0 = | x:UK 20817.0:house /:UK 97741.0:UK =:UK
EXPR: 1 | POS | INT | 10 | 118558 | 118558 | x=(20817.0+97741.0) | x 20817.0 97741.0 + = | x:UK 20817.0:UK 97741.0:UK +:UK =:UK
EXPR: 1 | POS | INT | 10 | 118558 | 118558 | (20817.0+97741.0)=x | 20817.0 97741.0 + x = | 20817.0:UK 97741.0:UK +:UK x:UK =:UK
EXPR: 0 | POS | INT | 12 | 118558 | 76924 | 20817.0=(97741.0-x) | 20817.0 97741.0 x - = | 20817.0:UK 97741.0:UK x:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 118558 | 2034674397 | 97741.0=(x/20817.0) | 97741.0 x 20817.0 / = | 97741.0:UK x:UK 20817.0:house /:UK =:UK
EXPR: 0 | POS | INT | 12 | 118558 | 76924 | (x+20817.0)=97741.0 | x 20817.0 + 97741.0 = | x:UK 20817.0:UK +:UK 97741.0:UK =:UK
EXPR: 1 | POS | INT | 12 | 118558 | 118558 | (x-20817.0)=97741.0 | x 20817.0 - 97741.0 = | x:UK 20817.0:UK -:UK 97741.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 118558 | 76924 | (20817.0+x)=97741.0 | 20817.0 x + 97741.0 = | 20817.0:UK x:UK +:UK 97741.0:UK =:UK
EXPR: 1 | POS | INT | 12 | 118558 | 118558 | 20817.0=(x-97741.0) | 20817.0 x 97741.0 - = | 20817.0:UK x:UK 97741.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 118558 | 2034674397 | 20817.0=(x/97741.0) | 20817.0 x 97741.0 / = | 20817.0:house x:house 97741.0:UK /:house =:house
EXPR: 0 | POS | INT | 20 | 118558 | 76924 | x=(97741.0-20817.0) | x 97741.0 20817.0 - = | x:UK 97741.0:UK 20817.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 20 | 118558 | 76924 | (97741.0-20817.0)=x | 97741.0 20817.0 - x = | 97741.0:UK 20817.0:UK -:UK x:UK =:UK
EXPR: 0 | POS | INT | 22 | 118558 | 76924 | (97741.0-x)=20817.0 | 97741.0 x - 20817.0 = | 97741.0:UK x:UK -:UK 20817.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 118558 | 2034674397 | (x/97741.0)=20817.0 | x 97741.0 / 20817.0 = | x:house 97741.0:UK /:house 20817.0:house =:house
EXPR: 0 | POS | INT | 22 | 118558 | 76924 | 97741.0=(20817.0+x) | 97741.0 20817.0 x + = | 97741.0:UK 20817.0:UK x:UK +:UK =:UK
EXPR: 1 | POS | INT | 22 | 118558 | 118558 | (x-97741.0)=20817.0 | x 97741.0 - 20817.0 = | x:UK 97741.0:UK -:UK 20817.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 118558 | 76924 | 97741.0=(x+20817.0) | 97741.0 x 20817.0 + = | 97741.0:UK x:UK 20817.0:UK +:UK =:UK
EXPR: 1 | POS | INT | 22 | 118558 | 118558 | 97741.0=(x-20817.0) | 97741.0 x 20817.0 - = | 97741.0:UK x:UK 20817.0:UK -:UK =:UK
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
