parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 2 | 2 | (5.0-3.0)=x | 5.0 3.0 - x = | 5.0:card 3.0:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 2 | 8 | x=(5.0+3.0) | x 5.0 3.0 + = | x:card 5.0:card 3.0:card +:card =:card
EXPR: 1 | POS | INT | 0 | 2 | 2 | x=(5.0-3.0) | x 5.0 3.0 - = | x:card 5.0:card 3.0:card -:card =:card
EXPR: 0 | POS | INT | 0 | 2 | 8 | (5.0+3.0)=x | 5.0 3.0 + x = | 5.0:card 3.0:card +:card x:card =:card
EXPR: 1 | POS | INT | 2 | 2 | 2 | 5.0=(3.0+x) | 5.0 3.0 x + = | 5.0:card 3.0:card x:card +:card =:card
EXPR: 0 | POS | INT | 2 | 2 | 8 | (x-5.0)=3.0 | x 5.0 - 3.0 = | x:card 5.0:card -:card 3.0:card =:card
EXPR: 1 | POS | INT | 2 | 2 | 2 | 5.0=(x+3.0) | 5.0 x 3.0 + = | 5.0:card x:card 3.0:card +:card =:card
EXPR: 1 | POS | INT | 2 | 2 | 2 | (5.0-x)=3.0 | 5.0 x - 3.0 = | 5.0:card x:card -:card 3.0:card =:card
EXPR: 0 | POS | INT | 2 | 2 | 8 | 5.0=(x-3.0) | 5.0 x 3.0 - = | 5.0:card x:card 3.0:card -:card =:card
EXPR: 1 | POS | INT | 12 | 2 | 2 | (x+3.0)=5.0 | x 3.0 + 5.0 = | x:card 3.0:card +:card 5.0:card =:card
EXPR: 0 | POS | INT | 12 | 2 | 8 | (x-3.0)=5.0 | x 3.0 - 5.0 = | x:card 3.0:card -:card 5.0:card =:card
EXPR: 1 | POS | INT | 12 | 2 | 2 | (3.0+x)=5.0 | 3.0 x + 5.0 = | 3.0:card x:card +:card 5.0:card =:card
EXPR: 0 | POS | INT | 12 | 2 | 8 | 3.0=(x-5.0) | 3.0 x 5.0 - = | 3.0:card x:card 5.0:card -:card =:card
EXPR: 1 | POS | INT | 12 | 2 | 2 | 3.0=(5.0-x) | 3.0 5.0 x - = | 3.0:card 5.0:card x:card -:card =:card
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
