parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 7 | 7 | (9.0-2.0)=x | 9.0 2.0 - x = | 9.0:tree 2.0:tree -:tree x:tree =:tree
EXPR: 0 | POS | INT | 0 | 7 | 11 | x=(9.0+2.0) | x 9.0 2.0 + = | x:tree 9.0:tree 2.0:tree +:tree =:tree
EXPR: 1 | POS | INT | 0 | 7 | 7 | x=(9.0-2.0) | x 9.0 2.0 - = | x:tree 9.0:tree 2.0:tree -:tree =:tree
EXPR: 0 | POS | INT | 0 | 7 | 11 | (9.0+2.0)=x | 9.0 2.0 + x = | 9.0:tree 2.0:tree +:tree x:tree =:tree
EXPR: 1 | POS | INT | 2 | 7 | 7 | 9.0=(2.0+x) | 9.0 2.0 x + = | 9.0:tree 2.0:tree x:tree +:tree =:tree
EXPR: 0 | POS | INT | 2 | 7 | 11 | (x-9.0)=2.0 | x 9.0 - 2.0 = | x:tree 9.0:tree -:tree 2.0:tree =:tree
EXPR: 1 | POS | INT | 2 | 7 | 7 | 9.0=(x+2.0) | 9.0 x 2.0 + = | 9.0:tree x:tree 2.0:tree +:tree =:tree
EXPR: 1 | POS | INT | 2 | 7 | 7 | (9.0-x)=2.0 | 9.0 x - 2.0 = | 9.0:tree x:tree -:tree 2.0:tree =:tree
EXPR: 0 | POS | INT | 2 | 7 | 11 | 9.0=(x-2.0) | 9.0 x 2.0 - = | 9.0:tree x:tree 2.0:tree -:tree =:tree
EXPR: 1 | POS | INT | 12 | 7 | 7 | (x+2.0)=9.0 | x 2.0 + 9.0 = | x:tree 2.0:tree +:tree 9.0:tree =:tree
EXPR: 0 | POS | INT | 12 | 7 | 11 | (x-2.0)=9.0 | x 2.0 - 9.0 = | x:tree 2.0:tree -:tree 9.0:tree =:tree
EXPR: 1 | POS | INT | 12 | 7 | 7 | (2.0+x)=9.0 | 2.0 x + 9.0 = | 2.0:tree x:tree +:tree 9.0:tree =:tree
EXPR: 0 | POS | INT | 12 | 7 | 11 | 2.0=(x-9.0) | 2.0 x 9.0 - = | 2.0:tree x:tree 9.0:tree -:tree =:tree
EXPR: 1 | POS | INT | 12 | 7 | 7 | 2.0=(9.0-x) | 2.0 9.0 x - = | 2.0:tree 9.0:tree x:tree -:tree =:tree
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
