parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 14 | 19 | x=(6.0+13.0) | x 6.0 13.0 + = | x:UK 6.0:UK 13.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 0 | 14 | 19 | (6.0+13.0)=x | 6.0 13.0 + x = | 6.0:UK 13.0:UK +:UK x:UK =:UK
EXPR: 0 | POS | INT | 2 | 14 | 7 | (x+6.0)=13.0 | x 6.0 + 13.0 = | x:UK 6.0:UK +:UK 13.0:UK =:UK
EXPR: 0 | POS | INT | 2 | 14 | 19 | (x-6.0)=13.0 | x 6.0 - 13.0 = | x:UK 6.0:UK -:UK 13.0:UK =:UK
EXPR: 0 | POS | INT | 2 | 14 | 7 | (6.0+x)=13.0 | 6.0 x + 13.0 = | 6.0:UK x:UK +:UK 13.0:UK =:UK
EXPR: 0 | POS | INT | 2 | 14 | 7 | 6.0=(13.0-x) | 6.0 13.0 x - = | 6.0:UK 13.0:UK x:UK -:UK =:UK
EXPR: 0 | POS | INT | 2 | 14 | 19 | 6.0=(x-13.0) | 6.0 x 13.0 - = | 6.0:UK x:UK 13.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 10 | 14 | 7 | (13.0-6.0)=x | 13.0 6.0 - x = | 13.0:UK 6.0:UK -:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 14 | 7 | x=(13.0-6.0) | x 13.0 6.0 - = | x:UK 13.0:UK 6.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 14 | 19 | (x-13.0)=6.0 | x 13.0 - 6.0 = | x:UK 13.0:UK -:UK 6.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 14 | 7 | 13.0=(x+6.0) | 13.0 x 6.0 + = | 13.0:UK x:UK 6.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 12 | 14 | 7 | 13.0=(6.0+x) | 13.0 6.0 x + = | 13.0:UK 6.0:UK x:UK +:UK =:UK
EXPR: 0 | POS | INT | 12 | 14 | 19 | 13.0=(x-6.0) | 13.0 x 6.0 - = | 13.0:UK x:UK 6.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 14 | 7 | (13.0-x)=6.0 | 13.0 x - 6.0 = | 13.0:UK x:UK -:UK 6.0:UK =:UK
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
