parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 18 | 27 | ((6.0-3.0)*9.0)=x | 6.0 3.0 - 9.0 * x = | 6.0:UK 3.0:UK -:UK 9.0:kitten *:kitten x:kitten =:kitten
EXPR: 0 | POS | INT | 0 | 18 | 81 | ((6.0+3.0)*9.0)=x | 6.0 3.0 + 9.0 * x = | 6.0:UK 3.0:UK +:UK 9.0:kitten *:kitten x:kitten =:kitten
EXPR: 0 | POS | INT | 0 | 18 | 27 | x=((6.0-3.0)*9.0) | x 6.0 3.0 - 9.0 * = | x:kitten 6.0:UK 3.0:UK -:UK 9.0:kitten *:kitten =:kitten
EXPR: 0 | POS | INT | 0 | 18 | 81 | x=((6.0+3.0)*9.0) | x 6.0 3.0 + 9.0 * = | x:kitten 6.0:UK 3.0:UK +:UK 9.0:kitten *:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 3 | (x*(6.0-3.0))=9.0 | x 6.0 3.0 - * 9.0 = | x:kitten 6.0:UK 3.0:UK -:UK *:kitten 9.0:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 1 | (x*(6.0+3.0))=9.0 | x 6.0 3.0 + * 9.0 = | x:kitten 6.0:UK 3.0:UK +:UK *:kitten 9.0:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 1 | ((6.0+3.0)*x)=9.0 | 6.0 3.0 + x * 9.0 = | 6.0:UK 3.0:UK +:UK x:kitten *:kitten 9.0:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 7 | 6.0=(3.0*(9.0-x)) | 6.0 3.0 9.0 x - * = | 6.0:UK 3.0:UK 9.0:kitten x:kitten -:kitten *:UK =:UK
EXPR: 0 | POS | INT | 2 | 18 | 3 | ((6.0-3.0)*x)=9.0 | 6.0 3.0 - x * 9.0 = | 6.0:UK 3.0:UK -:UK x:kitten *:kitten 9.0:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 27 | (x/(6.0-3.0))=9.0 | x 6.0 3.0 - / 9.0 = | x:kitten 6.0:UK 3.0:UK -:UK /:kitten 9.0:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 81 | (x/(6.0+3.0))=9.0 | x 6.0 3.0 + / 9.0 = | x:kitten 6.0:UK 3.0:UK +:UK /:kitten 9.0:kitten =:kitten
EXPR: 0 | POS | INT | 2 | 18 | 11 | 6.0=(3.0*(x-9.0)) | 6.0 3.0 x 9.0 - * = | 6.0:UK 3.0:UK x:kitten 9.0:kitten -:kitten *:UK =:UK
