parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 12 | 6 | (9.0-3.0)=x | 9.0 3.0 - x = | 9.0:marble 3.0:marble -:marble x:marble =:marble
EXPR: 1 | POS | INT | 0 | 12 | 12 | x=(9.0+3.0) | x 9.0 3.0 + = | x:marble 9.0:marble 3.0:marble +:marble =:marble
EXPR: 0 | POS | INT | 0 | 12 | 6 | x=(9.0-3.0) | x 9.0 3.0 - = | x:marble 9.0:marble 3.0:marble -:marble =:marble
EXPR: 1 | POS | INT | 0 | 12 | 12 | (9.0+3.0)=x | 9.0 3.0 + x = | 9.0:marble 3.0:marble +:marble x:marble =:marble
EXPR: 0 | POS | INT | 2 | 12 | 6 | 9.0=(3.0+x) | 9.0 3.0 x + = | 9.0:marble 3.0:marble x:marble +:marble =:marble
EXPR: 1 | POS | INT | 2 | 12 | 12 | (x-9.0)=3.0 | x 9.0 - 3.0 = | x:marble 9.0:marble -:marble 3.0:marble =:marble
EXPR: 0 | POS | INT | 2 | 12 | 6 | 9.0=(x+3.0) | 9.0 x 3.0 + = | 9.0:marble x:marble 3.0:marble +:marble =:marble
EXPR: 0 | POS | INT | 2 | 12 | 6 | (9.0-x)=3.0 | 9.0 x - 3.0 = | 9.0:marble x:marble -:marble 3.0:marble =:marble
EXPR: 1 | POS | INT | 2 | 12 | 12 | 9.0=(x-3.0) | 9.0 x 3.0 - = | 9.0:marble x:marble 3.0:marble -:marble =:marble
EXPR: 0 | POS | INT | 12 | 12 | 6 | (x+3.0)=9.0 | x 3.0 + 9.0 = | x:marble 3.0:marble +:marble 9.0:marble =:marble
EXPR: 1 | POS | INT | 12 | 12 | 12 | (x-3.0)=9.0 | x 3.0 - 9.0 = | x:marble 3.0:marble -:marble 9.0:marble =:marble
EXPR: 0 | POS | INT | 12 | 12 | 6 | (3.0+x)=9.0 | 3.0 x + 9.0 = | 3.0:marble x:marble +:marble 9.0:marble =:marble
EXPR: 1 | POS | INT | 12 | 12 | 12 | 3.0=(x-9.0) | 3.0 x 9.0 - = | 3.0:marble x:marble 9.0:marble -:marble =:marble
EXPR: 0 | POS | INT | 12 | 12 | 6 | 3.0=(9.0-x) | 3.0 9.0 x - = | 3.0:marble 9.0:marble x:marble -:marble =:marble
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
