parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 34 | 1232 | x=(56.0*22.0) | x 56.0 22.0 * = | x:seashell 56.0:seashell 22.0:UK *:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 34 | 1232 | (56.0*22.0)=x | 56.0 22.0 * x = | 56.0:seashell 22.0:UK *:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 34 | 1232 | 56.0=(x/22.0) | 56.0 x 22.0 / = | 56.0:seashell x:seashell 22.0:UK /:seashell =:seashell
EXPR: 1 | POS | INT | 10 | 34 | 34 | (56.0-22.0)=x | 56.0 22.0 - x = | 56.0:seashell 22.0:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 10 | 34 | 78 | x=(56.0+22.0) | x 56.0 22.0 + = | x:seashell 56.0:seashell 22.0:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 10 | 34 | 34 | x=(56.0-22.0) | x 56.0 22.0 - = | x:seashell 56.0:seashell 22.0:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 10 | 34 | 78 | (56.0+22.0)=x | 56.0 22.0 + x = | 56.0:seashell 22.0:seashell +:seashell x:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 34 | 34 | 56.0=(x+22.0) | 56.0 x 22.0 + = | 56.0:seashell x:seashell 22.0:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 34 | 78 | 56.0=(x-22.0) | 56.0 x 22.0 - = | 56.0:seashell x:seashell 22.0:seashell -:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 34 | 34 | 56.0=(22.0+x) | 56.0 22.0 x + = | 56.0:seashell 22.0:seashell x:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 34 | 78 | (x-56.0)=22.0 | x 56.0 - 22.0 = | x:seashell 56.0:seashell -:seashell 22.0:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 34 | 34 | (56.0-x)=22.0 | 56.0 x - 22.0 = | 56.0:seashell x:seashell -:seashell 22.0:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 34 | 1232 | (x/56.0)=22.0 | x 56.0 / 22.0 = | x:UK 56.0:seashell /:UK 22.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 34 | 1232 | (x/22.0)=56.0 | x 22.0 / 56.0 = | x:seashell 22.0:UK /:seashell 56.0:seashell =:seashell
EXPR: 1 | POS | INT | 22 | 34 | 34 | (x+22.0)=56.0 | x 22.0 + 56.0 = | x:seashell 22.0:seashell +:seashell 56.0:seashell =:seashell
EXPR: 1 | POS | INT | 22 | 34 | 34 | (22.0+x)=56.0 | 22.0 x + 56.0 = | 22.0:seashell x:seashell +:seashell 56.0:seashell =:seashell
EXPR: 0 | POS | INT | 22 | 34 | 78 | 22.0=(x-56.0) | 22.0 x 56.0 - = | 22.0:seashell x:seashell 56.0:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 22 | 34 | 1232 | 22.0=(x/56.0) | 22.0 x 56.0 / = | 22.0:UK x:UK 56.0:seashell /:UK =:UK
EXPR: 1 | POS | INT | 22 | 34 | 34 | 22.0=(56.0-x) | 22.0 56.0 x - = | 22.0:seashell 56.0:seashell x:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 22 | 34 | 78 | (x-22.0)=56.0 | x 22.0 - 56.0 = | x:seashell 22.0:seashell -:seashell 56.0:seashell =:seashell
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
