parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 52 | 2924 | (34.0*86.0)=x | 34.0 86.0 * x = | 34.0:peach 86.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 52 | 120 | (34.0+86.0)=x | 34.0 86.0 + x = | 34.0:peach 86.0:peach +:peach x:peach =:peach
EXPR: 0 | POS | INT | 10 | 52 | 2924 | x=(34.0*86.0) | x 34.0 86.0 * = | x:UK 34.0:peach 86.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 10 | 52 | 120 | x=(34.0+86.0) | x 34.0 86.0 + = | x:peach 34.0:peach 86.0:peach +:peach =:peach
EXPR: 0 | POS | INT | 12 | 52 | 2924 | 34.0=(x/86.0) | 34.0 x 86.0 / = | 34.0:UK x:UK 86.0:peach /:UK =:UK
EXPR: 0 | POS | INT | 12 | 52 | 120 | 34.0=(x-86.0) | 34.0 x 86.0 - = | 34.0:peach x:peach 86.0:peach -:peach =:peach
EXPR: 1 | POS | INT | 12 | 52 | 52 | 34.0=(86.0-x) | 34.0 86.0 x - = | 34.0:peach 86.0:peach x:peach -:peach =:peach
EXPR: 1 | POS | INT | 12 | 52 | 52 | (x+34.0)=86.0 | x 34.0 + 86.0 = | x:peach 34.0:peach +:peach 86.0:peach =:peach
EXPR: 1 | POS | INT | 12 | 52 | 52 | (34.0+x)=86.0 | 34.0 x + 86.0 = | 34.0:peach x:peach +:peach 86.0:peach =:peach
EXPR: 0 | POS | INT | 12 | 52 | 120 | (x-34.0)=86.0 | x 34.0 - 86.0 = | x:peach 34.0:peach -:peach 86.0:peach =:peach
EXPR: 0 | POS | INT | 12 | 52 | 2924 | (x/34.0)=86.0 | x 34.0 / 86.0 = | x:UK 34.0:peach /:UK 86.0:UK =:UK
EXPR: 1 | POS | INT | 20 | 52 | 52 | x=(86.0-34.0) | x 86.0 34.0 - = | x:peach 86.0:peach 34.0:peach -:peach =:peach
EXPR: 1 | POS | INT | 20 | 52 | 52 | (86.0-34.0)=x | 86.0 34.0 - x = | 86.0:peach 34.0:peach -:peach x:peach =:peach
EXPR: 1 | POS | INT | 22 | 52 | 52 | (86.0-x)=34.0 | 86.0 x - 34.0 = | 86.0:peach x:peach -:peach 34.0:peach =:peach
EXPR: 0 | POS | INT | 22 | 52 | 2924 | (x/86.0)=34.0 | x 86.0 / 34.0 = | x:UK 86.0:peach /:UK 34.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 52 | 120 | (x-86.0)=34.0 | x 86.0 - 34.0 = | x:peach 86.0:peach -:peach 34.0:peach =:peach
EXPR: 0 | POS | INT | 22 | 52 | 120 | 86.0=(x-34.0) | 86.0 x 34.0 - = | 86.0:peach x:peach 34.0:peach -:peach =:peach
EXPR: 1 | POS | INT | 22 | 52 | 52 | 86.0=(x+34.0) | 86.0 x 34.0 + = | 86.0:peach x:peach 34.0:peach +:peach =:peach
EXPR: 1 | POS | INT | 22 | 52 | 52 | 86.0=(34.0+x) | 86.0 34.0 x + = | 86.0:peach 34.0:peach x:peach +:peach =:peach
EXPR: 0 | POS | INT | 22 | 52 | 2924 | 86.0=(x/34.0) | 86.0 x 34.0 / = | 86.0:UK x:UK 34.0:peach /:UK =:UK
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
