parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 18 | 2 | x=(6.0/3.0) | x 6.0 3.0 / = | x:balloon 6.0:balloon 3.0:time /:balloon =:balloon
EXPR: 0 | POS | INT | 0 | 18 | 2 | (6.0/3.0)=x | 6.0 3.0 / x = | 6.0:balloon 3.0:time /:balloon x:balloon =:balloon
EXPR: 1 | POS | INT | 0 | 18 | 18 | x=(6.0*3.0) | x 6.0 3.0 * = | x:balloon 6.0:balloon 3.0:time *:balloon =:balloon
EXPR: 1 | POS | INT | 0 | 18 | 18 | (6.0*3.0)=x | 6.0 3.0 * x = | 6.0:balloon 3.0:time *:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 2 | 18 | 2 | 6.0=(3.0*x) | 6.0 3.0 x * = | 6.0:balloon 3.0:time x:balloon *:balloon =:balloon
EXPR: 1 | POS | INT | 2 | 18 | 18 | 6.0=(x/3.0) | 6.0 x 3.0 / = | 6.0:balloon x:balloon 3.0:time /:balloon =:balloon
EXPR: 0 | POS | INT | 2 | 18 | 2 | 6.0=(x*3.0) | 6.0 x 3.0 * = | 6.0:balloon x:balloon 3.0:time *:balloon =:balloon
EXPR: 0 | POS | INT | 10 | 18 | 3 | (6.0-3.0)=x | 6.0 3.0 - x = | 6.0:balloon 3.0:balloon -:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 10 | 18 | 9 | x=(6.0+3.0) | x 6.0 3.0 + = | x:balloon 6.0:balloon 3.0:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 10 | 18 | 3 | x=(6.0-3.0) | x 6.0 3.0 - = | x:balloon 6.0:balloon 3.0:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 10 | 18 | 9 | (6.0+3.0)=x | 6.0 3.0 + x = | 6.0:balloon 3.0:balloon +:balloon x:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 3 | 6.0=(x+3.0) | 6.0 x 3.0 + = | 6.0:balloon x:balloon 3.0:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 2 | (6.0/x)=3.0 | 6.0 x / 3.0 = | 6.0:time x:balloon /:time 3.0:time =:time
EXPR: 0 | POS | INT | 12 | 18 | 2 | (3.0*x)=6.0 | 3.0 x * 6.0 = | 3.0:time x:balloon *:balloon 6.0:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 9 | 6.0=(x-3.0) | 6.0 x 3.0 - = | 6.0:balloon x:balloon 3.0:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 3 | 6.0=(3.0+x) | 6.0 3.0 x + = | 6.0:balloon 3.0:balloon x:balloon +:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 9 | (x-6.0)=3.0 | x 6.0 - 3.0 = | x:balloon 6.0:balloon -:balloon 3.0:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 3 | (6.0-x)=3.0 | 6.0 x - 3.0 = | 6.0:balloon x:balloon -:balloon 3.0:balloon =:balloon
EXPR: 1 | POS | INT | 12 | 18 | 18 | (x/6.0)=3.0 | x 6.0 / 3.0 = | x:time 6.0:balloon /:time 3.0:time =:time
EXPR: 1 | POS | INT | 12 | 18 | 18 | (x/3.0)=6.0 | x 3.0 / 6.0 = | x:balloon 3.0:time /:balloon 6.0:balloon =:balloon
EXPR: 0 | POS | INT | 12 | 18 | 2 | (x*3.0)=6.0 | x 3.0 * 6.0 = | x:balloon 3.0:time *:balloon 6.0:balloon =:balloon
EXPR: 0 | POS | INT | 22 | 18 | 3 | (x+3.0)=6.0 | x 3.0 + 6.0 = | x:balloon 3.0:balloon +:balloon 6.0:balloon =:balloon
EXPR: 0 | POS | INT | 22 | 18 | 2 | 3.0=(6.0/x) | 3.0 6.0 x / = | 3.0:time 6.0:time x:balloon /:time =:time
EXPR: 0 | POS | INT | 22 | 18 | 3 | (3.0+x)=6.0 | 3.0 x + 6.0 = | 3.0:balloon x:balloon +:balloon 6.0:balloon =:balloon
EXPR: 0 | POS | INT | 22 | 18 | 9 | 3.0=(x-6.0) | 3.0 x 6.0 - = | 3.0:balloon x:balloon 6.0:balloon -:balloon =:balloon
EXPR: 1 | POS | INT | 22 | 18 | 18 | 3.0=(x/6.0) | 3.0 x 6.0 / = | 3.0:time x:time 6.0:balloon /:time =:time
EXPR: 0 | POS | INT | 22 | 18 | 3 | 3.0=(6.0-x) | 3.0 6.0 x - = | 3.0:balloon 6.0:balloon x:balloon -:balloon =:balloon
EXPR: 0 | POS | INT | 22 | 18 | 9 | (x-3.0)=6.0 | x 3.0 - 6.0 = | x:balloon 3.0:balloon -:balloon 6.0:balloon =:balloon
NET 28 unique, non-negative, integer-valued solutions found out of 136 total solutions
