parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 8 | 1152 | x=(12.0*96.0) | x 12.0 96.0 * = | x:box 12.0:box 96.0:muffin *:box =:box
EXPR: 0 | POS | INT | 10 | 8 | 1152 | (12.0*96.0)=x | 12.0 96.0 * x = | 12.0:UK 96.0:muffin *:UK x:UK =:UK
EXPR: 0 | POS | INT | 12 | 8 | 1152 | 12.0=(x/96.0) | 12.0 x 96.0 / = | 12.0:box x:box 96.0:muffin /:box =:box
EXPR: 1 | POS | INT | 12 | 8 | 8 | (12.0*x)=96.0 | 12.0 x * 96.0 = | 12.0:UK x:box *:UK 96.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 8 | 1152 | (x/12.0)=96.0 | x 12.0 / 96.0 = | x:box 12.0:UK /:box 96.0:box =:box
EXPR: 1 | POS | INT | 12 | 8 | 8 | (x*12.0)=96.0 | x 12.0 * 96.0 = | x:muffin 12.0:UK *:muffin 96.0:muffin =:muffin
EXPR: 1 | POS | INT | 12 | 8 | 8 | 12.0=(96.0/x) | 12.0 96.0 x / = | 12.0:UK 96.0:UK x:box /:UK =:UK
EXPR: 0 | POS | INT | 20 | 8 | 108 | (12.0+96.0)=x | 12.0 96.0 + x = | 12.0:UK 96.0:UK +:UK x:UK =:UK
EXPR: 0 | POS | INT | 20 | 8 | 108 | x=(12.0+96.0) | x 12.0 96.0 + = | x:muffin 12.0:muffin 96.0:muffin +:muffin =:muffin
EXPR: 1 | POS | INT | 20 | 8 | 8 | (96.0/12.0)=x | 96.0 12.0 / x = | 96.0:muffin 12.0:UK /:muffin x:muffin =:muffin
EXPR: 1 | POS | INT | 20 | 8 | 8 | x=(96.0/12.0) | x 96.0 12.0 / = | x:muffin 96.0:muffin 12.0:UK /:muffin =:muffin
EXPR: 0 | POS | INT | 22 | 8 | 108 | (x-12.0)=96.0 | x 12.0 - 96.0 = | x:muffin 12.0:muffin -:muffin 96.0:muffin =:muffin
EXPR: 0 | POS | INT | 22 | 8 | 1152 | 96.0=(x/12.0) | 96.0 x 12.0 / = | 96.0:box x:box 12.0:UK /:box =:box
EXPR: 1 | POS | INT | 22 | 8 | 8 | (96.0/x)=12.0 | 96.0 x / 12.0 = | 96.0:UK x:box /:UK 12.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 8 | 84 | 12.0=(96.0-x) | 12.0 96.0 x - = | 12.0:muffin 96.0:muffin x:muffin -:muffin =:muffin
EXPR: 0 | POS | INT | 22 | 8 | 84 | (12.0+x)=96.0 | 12.0 x + 96.0 = | 12.0:box x:box +:box 96.0:box =:box
EXPR: 0 | POS | INT | 22 | 8 | 84 | (x+12.0)=96.0 | x 12.0 + 96.0 = | x:UK 12.0:UK +:UK 96.0:UK =:UK
EXPR: 1 | POS | INT | 22 | 8 | 8 | 96.0=(x*12.0) | 96.0 x 12.0 * = | 96.0:muffin x:muffin 12.0:UK *:muffin =:muffin
EXPR: 0 | POS | INT | 22 | 8 | 108 | 12.0=(x-96.0) | 12.0 x 96.0 - = | 12.0:box x:box 96.0:box -:box =:box
EXPR: 1 | POS | INT | 22 | 8 | 8 | 96.0=(12.0*x) | 96.0 12.0 x * = | 96.0:box 12.0:UK x:box *:box =:box
EXPR: 0 | POS | INT | 22 | 8 | 1152 | (x/96.0)=12.0 | x 96.0 / 12.0 = | x:box 96.0:muffin /:box 12.0:box =:box
EXPR: 0 | POS | INT | 30 | 8 | 84 | x=(96.0-12.0) | x 96.0 12.0 - = | x:muffin 96.0:muffin 12.0:muffin -:muffin =:muffin
EXPR: 0 | POS | INT | 30 | 8 | 84 | (96.0-12.0)=x | 96.0 12.0 - x = | 96.0:box 12.0:box -:box x:box =:box
EXPR: 0 | POS | INT | 32 | 8 | 108 | (x-96.0)=12.0 | x 96.0 - 12.0 = | x:muffin 96.0:muffin -:muffin 12.0:muffin =:muffin
EXPR: 0 | POS | INT | 32 | 8 | 84 | (96.0-x)=12.0 | 96.0 x - 12.0 = | 96.0:muffin x:muffin -:muffin 12.0:muffin =:muffin
EXPR: 0 | POS | INT | 32 | 8 | 84 | 96.0=(12.0+x) | 96.0 12.0 x + = | 96.0:muffin 12.0:muffin x:muffin +:muffin =:muffin
EXPR: 0 | POS | INT | 32 | 8 | 84 | 96.0=(x+12.0) | 96.0 x 12.0 + = | 96.0:muffin x:muffin 12.0:muffin +:muffin =:muffin
EXPR: 0 | POS | INT | 32 | 8 | 108 | 96.0=(x-12.0) | 96.0 x 12.0 - = | 96.0:muffin x:muffin 12.0:muffin -:muffin =:muffin
NET 28 unique, non-negative, integer-valued solutions found out of 324 total solutions
