parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 48781 | 32898348 | x=(48097.0*684.0) | x 48097.0 684.0 * = | x:bushel 48097.0:bushel 684.0:UK *:bushel =:bushel
EXPR: 0 | POS | INT | 0 | 48781 | 32898348 | (48097.0*684.0)=x | 48097.0 684.0 * x = | 48097.0:bushel 684.0:UK *:bushel x:bushel =:bushel
EXPR: 0 | POS | INT | 2 | 48781 | 32898348 | 48097.0=(x/684.0) | 48097.0 x 684.0 / = | 48097.0:bushel x:bushel 684.0:UK /:bushel =:bushel
EXPR: 0 | POS | INT | 10 | 48781 | 47413 | (48097.0-684.0)=x | 48097.0 684.0 - x = | 48097.0:bushel 684.0:bushel -:bushel x:bushel =:bushel
EXPR: 1 | POS | INT | 10 | 48781 | 48781 | x=(48097.0+684.0) | x 48097.0 684.0 + = | x:bushel 48097.0:bushel 684.0:bushel +:bushel =:bushel
EXPR: 0 | POS | INT | 10 | 48781 | 47413 | x=(48097.0-684.0) | x 48097.0 684.0 - = | x:bushel 48097.0:bushel 684.0:bushel -:bushel =:bushel
EXPR: 1 | POS | INT | 10 | 48781 | 48781 | (48097.0+684.0)=x | 48097.0 684.0 + x = | 48097.0:bushel 684.0:bushel +:bushel x:bushel =:bushel
EXPR: 0 | POS | INT | 12 | 48781 | 47413 | 48097.0=(x+684.0) | 48097.0 x 684.0 + = | 48097.0:bushel x:bushel 684.0:bushel +:bushel =:bushel
EXPR: 1 | POS | INT | 12 | 48781 | 48781 | 48097.0=(x-684.0) | 48097.0 x 684.0 - = | 48097.0:bushel x:bushel 684.0:bushel -:bushel =:bushel
EXPR: 0 | POS | INT | 12 | 48781 | 47413 | 48097.0=(684.0+x) | 48097.0 684.0 x + = | 48097.0:bushel 684.0:bushel x:bushel +:bushel =:bushel
EXPR: 1 | POS | INT | 12 | 48781 | 48781 | (x-48097.0)=684.0 | x 48097.0 - 684.0 = | x:bushel 48097.0:bushel -:bushel 684.0:bushel =:bushel
EXPR: 0 | POS | INT | 12 | 48781 | 47413 | (48097.0-x)=684.0 | 48097.0 x - 684.0 = | 48097.0:bushel x:bushel -:bushel 684.0:bushel =:bushel
EXPR: 0 | POS | INT | 12 | 48781 | 32898348 | (x/48097.0)=684.0 | x 48097.0 / 684.0 = | x:UK 48097.0:bushel /:UK 684.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 48781 | 32898348 | (x/684.0)=48097.0 | x 684.0 / 48097.0 = | x:bushel 684.0:UK /:bushel 48097.0:bushel =:bushel
EXPR: 0 | POS | INT | 22 | 48781 | 47413 | (x+684.0)=48097.0 | x 684.0 + 48097.0 = | x:bushel 684.0:bushel +:bushel 48097.0:bushel =:bushel
EXPR: 0 | POS | INT | 22 | 48781 | 47413 | (684.0+x)=48097.0 | 684.0 x + 48097.0 = | 684.0:bushel x:bushel +:bushel 48097.0:bushel =:bushel
EXPR: 1 | POS | INT | 22 | 48781 | 48781 | 684.0=(x-48097.0) | 684.0 x 48097.0 - = | 684.0:bushel x:bushel 48097.0:bushel -:bushel =:bushel
EXPR: 0 | POS | INT | 22 | 48781 | 32898348 | 684.0=(x/48097.0) | 684.0 x 48097.0 / = | 684.0:UK x:UK 48097.0:bushel /:UK =:UK
EXPR: 0 | POS | INT | 22 | 48781 | 47413 | 684.0=(48097.0-x) | 684.0 48097.0 x - = | 684.0:bushel 48097.0:bushel x:bushel -:bushel =:bushel
EXPR: 1 | POS | INT | 22 | 48781 | 48781 | (x-684.0)=48097.0 | x 684.0 - 48097.0 = | x:bushel 684.0:bushel -:bushel 48097.0:bushel =:bushel
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
