parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 56 | 34 | (45.0-11.0)=x | 45.0 11.0 - x = | 45.0:pear 11.0:pear -:pear x:pear =:pear
EXPR: 1 | POS | INT | 0 | 56 | 56 | x=(45.0+11.0) | x 45.0 11.0 + = | x:pear 45.0:pear 11.0:pear +:pear =:pear
EXPR: 0 | POS | INT | 0 | 56 | 34 | x=(45.0-11.0) | x 45.0 11.0 - = | x:pear 45.0:pear 11.0:pear -:pear =:pear
EXPR: 1 | POS | INT | 0 | 56 | 56 | (45.0+11.0)=x | 45.0 11.0 + x = | 45.0:pear 11.0:pear +:pear x:pear =:pear
EXPR: 0 | POS | INT | 2 | 56 | 34 | 45.0=(11.0+x) | 45.0 11.0 x + = | 45.0:pear 11.0:pear x:pear +:pear =:pear
EXPR: 1 | POS | INT | 2 | 56 | 56 | (x-45.0)=11.0 | x 45.0 - 11.0 = | x:pear 45.0:pear -:pear 11.0:pear =:pear
EXPR: 0 | POS | INT | 2 | 56 | 34 | 45.0=(x+11.0) | 45.0 x 11.0 + = | 45.0:pear x:pear 11.0:pear +:pear =:pear
EXPR: 0 | POS | INT | 2 | 56 | 34 | (45.0-x)=11.0 | 45.0 x - 11.0 = | 45.0:pear x:pear -:pear 11.0:pear =:pear
EXPR: 1 | POS | INT | 2 | 56 | 56 | 45.0=(x-11.0) | 45.0 x 11.0 - = | 45.0:pear x:pear 11.0:pear -:pear =:pear
EXPR: 0 | POS | INT | 12 | 56 | 34 | (x+11.0)=45.0 | x 11.0 + 45.0 = | x:pear 11.0:pear +:pear 45.0:pear =:pear
EXPR: 1 | POS | INT | 12 | 56 | 56 | (x-11.0)=45.0 | x 11.0 - 45.0 = | x:pear 11.0:pear -:pear 45.0:pear =:pear
EXPR: 0 | POS | INT | 12 | 56 | 34 | (11.0+x)=45.0 | 11.0 x + 45.0 = | 11.0:pear x:pear +:pear 45.0:pear =:pear
EXPR: 1 | POS | INT | 12 | 56 | 56 | 11.0=(x-45.0) | 11.0 x 45.0 - = | 11.0:pear x:pear 45.0:pear -:pear =:pear
EXPR: 0 | POS | INT | 12 | 56 | 34 | 11.0=(45.0-x) | 11.0 45.0 x - = | 11.0:pear 45.0:pear x:pear -:pear =:pear
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
