parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 83 | 83 | x=(34.0+49.0) | x 34.0 49.0 + = | x:tree 34.0:tree 49.0:tree +:tree =:tree
EXPR: 1 | POS | INT | 0 | 83 | 83 | (34.0+49.0)=x | 34.0 49.0 + x = | 34.0:tree 49.0:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | (x+34.0)=49.0 | x 34.0 + 49.0 = | x:tree 34.0:tree +:tree 49.0:tree =:tree
EXPR: 1 | POS | INT | 2 | 83 | 83 | (x-34.0)=49.0 | x 34.0 - 49.0 = | x:tree 34.0:tree -:tree 49.0:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | (34.0+x)=49.0 | 34.0 x + 49.0 = | 34.0:tree x:tree +:tree 49.0:tree =:tree
EXPR: 0 | POS | INT | 2 | 83 | 15 | 34.0=(49.0-x) | 34.0 49.0 x - = | 34.0:tree 49.0:tree x:tree -:tree =:tree
EXPR: 1 | POS | INT | 2 | 83 | 83 | 34.0=(x-49.0) | 34.0 x 49.0 - = | 34.0:tree x:tree 49.0:tree -:tree =:tree
EXPR: 0 | POS | INT | 10 | 83 | 15 | (49.0-34.0)=x | 49.0 34.0 - x = | 49.0:tree 34.0:tree -:tree x:tree =:tree
EXPR: 0 | POS | INT | 10 | 83 | 15 | x=(49.0-34.0) | x 49.0 34.0 - = | x:tree 49.0:tree 34.0:tree -:tree =:tree
EXPR: 1 | POS | INT | 12 | 83 | 83 | (x-49.0)=34.0 | x 49.0 - 34.0 = | x:tree 49.0:tree -:tree 34.0:tree =:tree
EXPR: 0 | POS | INT | 12 | 83 | 15 | 49.0=(x+34.0) | 49.0 x 34.0 + = | 49.0:tree x:tree 34.0:tree +:tree =:tree
EXPR: 0 | POS | INT | 12 | 83 | 15 | 49.0=(34.0+x) | 49.0 34.0 x + = | 49.0:tree 34.0:tree x:tree +:tree =:tree
EXPR: 1 | POS | INT | 12 | 83 | 83 | 49.0=(x-34.0) | 49.0 x 34.0 - = | 49.0:tree x:tree 34.0:tree -:tree =:tree
EXPR: 0 | POS | INT | 12 | 83 | 15 | (49.0-x)=34.0 | 49.0 x - 34.0 = | 49.0:tree x:tree -:tree 34.0:tree =:tree
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
