parameters: n=5 l=2 k=1 p=5 q=3 m=8
TOTAL 324 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 21 | 207 | x=(69.0*3.0) | x 69.0 3.0 * = | x:UK 69.0:UK 3.0:number *:UK =:UK
EXPR: 0 | POS | INT | 10 | 21 | 207 | (69.0*3.0)=x | 69.0 3.0 * x = | 69.0:UK 3.0:number *:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 21 | 23 | (69.0/3.0)=x | 69.0 3.0 / x = | 69.0:UK 3.0:number /:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 21 | 23 | x=(69.0/3.0) | x 69.0 3.0 / = | x:UK 69.0:UK 3.0:number /:UK =:UK
EXPR: 0 | POS | INT | 12 | 21 | 23 | 69.0=(x*3.0) | 69.0 x 3.0 * = | 69.0:number x:UK 3.0:number *:number =:number
EXPR: 0 | POS | INT | 12 | 21 | 207 | 69.0=(x/3.0) | 69.0 x 3.0 / = | 69.0:UK x:UK 3.0:number /:UK =:UK
EXPR: 0 | POS | INT | 12 | 21 | 23 | 69.0=(3.0*x) | 69.0 3.0 x * = | 69.0:UK 3.0:number x:UK *:UK =:UK
EXPR: 0 | POS | INT | 12 | 21 | 23 | (69.0/x)=3.0 | 69.0 x / 3.0 = | 69.0:UK x:UK /:UK 3.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 21 | 207 | (x/69.0)=3.0 | x 69.0 / 3.0 = | x:UK 69.0:UK /:UK 3.0:UK =:UK
EXPR: 0 | POS | INT | 20 | 21 | 72 | (69.0+3.0)=x | 69.0 3.0 + x = | 69.0:UK 3.0:UK +:UK x:UK =:UK
EXPR: 0 | POS | INT | 20 | 21 | 72 | x=(69.0+3.0) | x 69.0 3.0 + = | x:number 69.0:number 3.0:number +:number =:number
EXPR: 0 | POS | INT | 20 | 21 | 66 | (69.0-3.0)=x | 69.0 3.0 - x = | 69.0:UK 3.0:UK -:UK x:UK =:UK
EXPR: 0 | POS | INT | 20 | 21 | 66 | x=(69.0-3.0) | x 69.0 3.0 - = | x:UK 69.0:UK 3.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 72 | (x-69.0)=3.0 | x 69.0 - 3.0 = | x:number 69.0:number -:number 3.0:number =:number
EXPR: 0 | POS | INT | 22 | 21 | 23 | (x*3.0)=69.0 | x 3.0 * 69.0 = | x:UK 3.0:number *:number 69.0:number =:number
EXPR: 0 | POS | INT | 22 | 21 | 23 | (3.0*x)=69.0 | 3.0 x * 69.0 = | 3.0:UK x:UK *:UK 69.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 207 | 3.0=(x/69.0) | 3.0 x 69.0 / = | 3.0:UK x:UK 69.0:UK /:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 66 | 69.0=(3.0+x) | 69.0 3.0 x + = | 69.0:number 3.0:number x:number +:number =:number
EXPR: 0 | POS | INT | 22 | 21 | 66 | (69.0-x)=3.0 | 69.0 x - 3.0 = | 69.0:UK x:UK -:UK 3.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 66 | 69.0=(x+3.0) | 69.0 x 3.0 + = | 69.0:UK x:UK 3.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 72 | 69.0=(x-3.0) | 69.0 x 3.0 - = | 69.0:UK x:UK 3.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 207 | (x/3.0)=69.0 | x 3.0 / 69.0 = | x:UK 3.0:number /:UK 69.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 21 | 23 | 3.0=(69.0/x) | 3.0 69.0 x / = | 3.0:number 69.0:number x:UK /:number =:number
EXPR: 0 | POS | INT | 32 | 21 | 72 | (x-3.0)=69.0 | x 3.0 - 69.0 = | x:number 3.0:number -:number 69.0:number =:number
EXPR: 0 | POS | INT | 32 | 21 | 66 | (3.0+x)=69.0 | 3.0 x + 69.0 = | 3.0:number x:number +:number 69.0:number =:number
EXPR: 0 | POS | INT | 32 | 21 | 66 | (x+3.0)=69.0 | x 3.0 + 69.0 = | x:UK 3.0:UK +:UK 69.0:UK =:UK
EXPR: 0 | POS | INT | 32 | 21 | 66 | 3.0=(69.0-x) | 3.0 69.0 x - = | 3.0:number 69.0:number x:number -:number =:number
EXPR: 0 | POS | INT | 32 | 21 | 72 | 3.0=(x-69.0) | 3.0 x 69.0 - = | 3.0:number x:number 69.0:number -:number =:number
NET 28 unique, non-negative, integer-valued solutions found out of 324 total solutions
