parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 11 | 11 | x=(2.0+9.0) | x 2.0 9.0 + = | x:apple 2.0:apple 9.0:apple +:apple =:apple
EXPR: 1 | POS | INT | 0 | 11 | 11 | (2.0+9.0)=x | 2.0 9.0 + x = | 2.0:apple 9.0:apple +:apple x:apple =:apple
EXPR: 0 | POS | INT | 2 | 11 | 7 | (x+2.0)=9.0 | x 2.0 + 9.0 = | x:apple 2.0:apple +:apple 9.0:apple =:apple
EXPR: 1 | POS | INT | 2 | 11 | 11 | (x-2.0)=9.0 | x 2.0 - 9.0 = | x:apple 2.0:apple -:apple 9.0:apple =:apple
EXPR: 0 | POS | INT | 2 | 11 | 7 | (2.0+x)=9.0 | 2.0 x + 9.0 = | 2.0:apple x:apple +:apple 9.0:apple =:apple
EXPR: 0 | POS | INT | 2 | 11 | 7 | 2.0=(9.0-x) | 2.0 9.0 x - = | 2.0:apple 9.0:apple x:apple -:apple =:apple
EXPR: 1 | POS | INT | 2 | 11 | 11 | 2.0=(x-9.0) | 2.0 x 9.0 - = | 2.0:apple x:apple 9.0:apple -:apple =:apple
EXPR: 0 | POS | INT | 10 | 11 | 7 | (9.0-2.0)=x | 9.0 2.0 - x = | 9.0:apple 2.0:apple -:apple x:apple =:apple
EXPR: 0 | POS | INT | 10 | 11 | 7 | x=(9.0-2.0) | x 9.0 2.0 - = | x:apple 9.0:apple 2.0:apple -:apple =:apple
EXPR: 1 | POS | INT | 12 | 11 | 11 | (x-9.0)=2.0 | x 9.0 - 2.0 = | x:apple 9.0:apple -:apple 2.0:apple =:apple
EXPR: 0 | POS | INT | 12 | 11 | 7 | 9.0=(x+2.0) | 9.0 x 2.0 + = | 9.0:apple x:apple 2.0:apple +:apple =:apple
EXPR: 0 | POS | INT | 12 | 11 | 7 | 9.0=(2.0+x) | 9.0 2.0 x + = | 9.0:apple 2.0:apple x:apple +:apple =:apple
EXPR: 1 | POS | INT | 12 | 11 | 11 | 9.0=(x-2.0) | 9.0 x 2.0 - = | 9.0:apple x:apple 2.0:apple -:apple =:apple
EXPR: 0 | POS | INT | 12 | 11 | 7 | (9.0-x)=2.0 | 9.0 x - 2.0 = | 9.0:apple x:apple -:apple 2.0:apple =:apple
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
