parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 3 | 3 | (5.0-2.0)=x | 5.0 2.0 - x = | 5.0:dime 2.0:dime -:dime x:dime =:dime
EXPR: 0 | POS | INT | 0 | 3 | 7 | x=(5.0+2.0) | x 5.0 2.0 + = | x:dime 5.0:dime 2.0:dime +:dime =:dime
EXPR: 1 | POS | INT | 0 | 3 | 3 | x=(5.0-2.0) | x 5.0 2.0 - = | x:dime 5.0:dime 2.0:dime -:dime =:dime
EXPR: 0 | POS | INT | 0 | 3 | 7 | (5.0+2.0)=x | 5.0 2.0 + x = | 5.0:dime 2.0:dime +:dime x:dime =:dime
EXPR: 1 | POS | INT | 2 | 3 | 3 | 5.0=(2.0+x) | 5.0 2.0 x + = | 5.0:dime 2.0:dime x:dime +:dime =:dime
EXPR: 0 | POS | INT | 2 | 3 | 7 | (x-5.0)=2.0 | x 5.0 - 2.0 = | x:dime 5.0:dime -:dime 2.0:dime =:dime
EXPR: 1 | POS | INT | 2 | 3 | 3 | 5.0=(x+2.0) | 5.0 x 2.0 + = | 5.0:dime x:dime 2.0:dime +:dime =:dime
EXPR: 1 | POS | INT | 2 | 3 | 3 | (5.0-x)=2.0 | 5.0 x - 2.0 = | 5.0:dime x:dime -:dime 2.0:dime =:dime
EXPR: 0 | POS | INT | 2 | 3 | 7 | 5.0=(x-2.0) | 5.0 x 2.0 - = | 5.0:dime x:dime 2.0:dime -:dime =:dime
EXPR: 1 | POS | INT | 12 | 3 | 3 | (x+2.0)=5.0 | x 2.0 + 5.0 = | x:dime 2.0:dime +:dime 5.0:dime =:dime
EXPR: 0 | POS | INT | 12 | 3 | 7 | (x-2.0)=5.0 | x 2.0 - 5.0 = | x:dime 2.0:dime -:dime 5.0:dime =:dime
EXPR: 1 | POS | INT | 12 | 3 | 3 | (2.0+x)=5.0 | 2.0 x + 5.0 = | 2.0:dime x:dime +:dime 5.0:dime =:dime
EXPR: 0 | POS | INT | 12 | 3 | 7 | 2.0=(x-5.0) | 2.0 x 5.0 - = | 2.0:dime x:dime 5.0:dime -:dime =:dime
EXPR: 1 | POS | INT | 12 | 3 | 3 | 2.0=(5.0-x) | 2.0 5.0 x - = | 2.0:dime 5.0:dime x:dime -:dime =:dime
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
