parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 688 | 101625 | x=(813.0*125.0) | x 813.0 125.0 * = | x:UK 813.0:stamp 125.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 0 | 688 | 101625 | (813.0*125.0)=x | 813.0 125.0 * x = | 813.0:stamp 125.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 2 | 688 | 101625 | (x/813.0)=125.0 | x 813.0 / 125.0 = | x:UK 813.0:stamp /:UK 125.0:UK =:UK
EXPR: 0 | POS | INT | 10 | 688 | 938 | x=(813.0+125.0) | x 813.0 125.0 + = | x:UK 813.0:UK 125.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 10 | 688 | 938 | (813.0+125.0)=x | 813.0 125.0 + x = | 813.0:UK 125.0:UK +:UK x:UK =:UK
EXPR: 1 | POS | INT | 10 | 688 | 688 | (813.0-125.0)=x | 813.0 125.0 - x = | 813.0:UK 125.0:UK -:UK x:UK =:UK
EXPR: 1 | POS | INT | 10 | 688 | 688 | x=(813.0-125.0) | x 813.0 125.0 - = | x:UK 813.0:UK 125.0:UK -:UK =:UK
EXPR: 1 | POS | INT | 12 | 688 | 688 | (813.0-x)=125.0 | 813.0 x - 125.0 = | 813.0:UK x:UK -:UK 125.0:UK =:UK
EXPR: 1 | POS | INT | 12 | 688 | 688 | 813.0=(125.0+x) | 813.0 125.0 x + = | 813.0:UK 125.0:UK x:UK +:UK =:UK
EXPR: 0 | POS | INT | 12 | 688 | 101625 | 125.0=(x/813.0) | 125.0 x 813.0 / = | 125.0:UK x:UK 813.0:stamp /:UK =:UK
EXPR: 0 | POS | INT | 12 | 688 | 938 | (x-813.0)=125.0 | x 813.0 - 125.0 = | x:UK 813.0:UK -:UK 125.0:UK =:UK
EXPR: 1 | POS | INT | 12 | 688 | 688 | 813.0=(x+125.0) | 813.0 x 125.0 + = | 813.0:UK x:UK 125.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 12 | 688 | 938 | 813.0=(x-125.0) | 813.0 x 125.0 - = | 813.0:UK x:UK 125.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 688 | 101625 | 813.0=(x/125.0) | 813.0 x 125.0 / = | 813.0:stamp x:stamp 125.0:UK /:stamp =:stamp
EXPR: 0 | POS | INT | 22 | 688 | 101625 | (x/125.0)=813.0 | x 125.0 / 813.0 = | x:stamp 125.0:UK /:stamp 813.0:stamp =:stamp
EXPR: 1 | POS | INT | 22 | 688 | 688 | 125.0=(813.0-x) | 125.0 813.0 x - = | 125.0:UK 813.0:UK x:UK -:UK =:UK
EXPR: 1 | POS | INT | 22 | 688 | 688 | (x+125.0)=813.0 | x 125.0 + 813.0 = | x:UK 125.0:UK +:UK 813.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 688 | 938 | (x-125.0)=813.0 | x 125.0 - 813.0 = | x:UK 125.0:UK -:UK 813.0:UK =:UK
EXPR: 1 | POS | INT | 22 | 688 | 688 | (125.0+x)=813.0 | 125.0 x + 813.0 = | 125.0:UK x:UK +:UK 813.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 688 | 938 | 125.0=(x-813.0) | 125.0 x 813.0 - = | 125.0:UK x:UK 813.0:UK -:UK =:UK
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
