parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 211 | 3 | (107.0-104.0)=x | 107.0 104.0 - x = | 107.0:tree 104.0:tree -:tree x:tree =:tree
EXPR: 1 | POS | INT | 0 | 211 | 211 | x=(107.0+104.0) | x 107.0 104.0 + = | x:tree 107.0:tree 104.0:tree +:tree =:tree
EXPR: 0 | POS | INT | 0 | 211 | 3 | x=(107.0-104.0) | x 107.0 104.0 - = | x:tree 107.0:tree 104.0:tree -:tree =:tree
EXPR: 1 | POS | INT | 0 | 211 | 211 | (107.0+104.0)=x | 107.0 104.0 + x = | 107.0:tree 104.0:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 2 | 211 | 3 | 107.0=(104.0+x) | 107.0 104.0 x + = | 107.0:tree 104.0:tree x:tree +:tree =:tree
EXPR: 1 | POS | INT | 2 | 211 | 211 | (x-107.0)=104.0 | x 107.0 - 104.0 = | x:tree 107.0:tree -:tree 104.0:tree =:tree
EXPR: 0 | POS | INT | 2 | 211 | 3 | 107.0=(x+104.0) | 107.0 x 104.0 + = | 107.0:tree x:tree 104.0:tree +:tree =:tree
EXPR: 0 | POS | INT | 2 | 211 | 3 | (107.0-x)=104.0 | 107.0 x - 104.0 = | 107.0:tree x:tree -:tree 104.0:tree =:tree
EXPR: 1 | POS | INT | 2 | 211 | 211 | 107.0=(x-104.0) | 107.0 x 104.0 - = | 107.0:tree x:tree 104.0:tree -:tree =:tree
EXPR: 0 | POS | INT | 12 | 211 | 3 | (x+104.0)=107.0 | x 104.0 + 107.0 = | x:tree 104.0:tree +:tree 107.0:tree =:tree
EXPR: 1 | POS | INT | 12 | 211 | 211 | (x-104.0)=107.0 | x 104.0 - 107.0 = | x:tree 104.0:tree -:tree 107.0:tree =:tree
EXPR: 0 | POS | INT | 12 | 211 | 3 | (104.0+x)=107.0 | 104.0 x + 107.0 = | 104.0:tree x:tree +:tree 107.0:tree =:tree
EXPR: 1 | POS | INT | 12 | 211 | 211 | 104.0=(x-107.0) | 104.0 x 107.0 - = | 104.0:tree x:tree 107.0:tree -:tree =:tree
EXPR: 0 | POS | INT | 12 | 211 | 3 | 104.0=(107.0-x) | 104.0 107.0 x - = | 104.0:tree 107.0:tree x:tree -:tree =:tree
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
