parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 0.666667 | 0 | (0.33333334-0.33333334)=x | 0.33333334 0.33333334 - x = | 0.33333334:pound 0.33333334:pound -:pound x:pound =:pound
EXPR: 1 | POS | FRA | 0 | 0.666667 | 0.66666668 | x=(0.33333334+0.33333334) | x 0.33333334 0.33333334 + = | x:pound 0.33333334:pound 0.33333334:pound +:pound =:pound
EXPR: 0 | POS | INT | 0 | 0.666667 |  | x=(0.33333334-0.33333334) | x 0.33333334 0.33333334 - = | x:pound 0.33333334:pound 0.33333334:pound -:pound =:pound
EXPR: 1 | POS | FRA | 0 | 0.666667 | 0.66666668 | (0.33333334+0.33333334)=x | 0.33333334 0.33333334 + x = | 0.33333334:pound 0.33333334:pound +:pound x:pound =:pound
EXPR: 0 | POS | INT | 2 | 0.666667 | 0 | 0.33333334=(0.33333334+x) | 0.33333334 0.33333334 x + = | 0.33333334:pound 0.33333334:pound x:pound +:pound =:pound
EXPR: 0 | POS | INT | 2 | 0.666667 |  | (x+0.33333334)=0.33333334 | x 0.33333334 + 0.33333334 = | x:pound 0.33333334:pound +:pound 0.33333334:pound =:pound
EXPR: 1 | POS | FRA | 2 | 0.666667 | 0.66666668 | (x-0.33333334)=0.33333334 | x 0.33333334 - 0.33333334 = | x:pound 0.33333334:pound -:pound 0.33333334:pound =:pound
EXPR: 0 | POS | INT | 2 | 0.666667 | 0 | 0.33333334=(x+0.33333334) | 0.33333334 x 0.33333334 + = | 0.33333334:pound x:pound 0.33333334:pound +:pound =:pound
EXPR: 0 | POS | INT | 2 | 0.666667 |  | (0.33333334+x)=0.33333334 | 0.33333334 x + 0.33333334 = | 0.33333334:pound x:pound +:pound 0.33333334:pound =:pound
EXPR: 0 | POS | INT | 2 | 0.666667 |  | (0.33333334-x)=0.33333334 | 0.33333334 x - 0.33333334 = | 0.33333334:pound x:pound -:pound 0.33333334:pound =:pound
EXPR: 0 | POS | INT | 2 | 0.666667 | 0 | 0.33333334=(0.33333334-x) | 0.33333334 0.33333334 x - = | 0.33333334:pound 0.33333334:pound x:pound -:pound =:pound
EXPR: 1 | POS | FRA | 2 | 0.666667 | 0.66666668 | 0.33333334=(x-0.33333334) | 0.33333334 x 0.33333334 - = | 0.33333334:pound x:pound 0.33333334:pound -:pound =:pound
NET 12 unique, non-negative solutions found out of 28 total solutions
