parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 7 | 7 | (33.0-26.0)=x | 33.0 26.0 - x = | 33.0:book 26.0:book -:book x:book =:book
EXPR: 0 | POS | INT | 0 | 7 | 59 | x=(33.0+26.0) | x 33.0 26.0 + = | x:book 33.0:book 26.0:book +:book =:book
EXPR: 1 | POS | INT | 0 | 7 | 7 | x=(33.0-26.0) | x 33.0 26.0 - = | x:book 33.0:book 26.0:book -:book =:book
EXPR: 0 | POS | INT | 0 | 7 | 59 | (33.0+26.0)=x | 33.0 26.0 + x = | 33.0:book 26.0:book +:book x:book =:book
EXPR: 1 | POS | INT | 2 | 7 | 7 | 33.0=(26.0+x) | 33.0 26.0 x + = | 33.0:book 26.0:book x:book +:book =:book
EXPR: 0 | POS | INT | 2 | 7 | 59 | (x-33.0)=26.0 | x 33.0 - 26.0 = | x:book 33.0:book -:book 26.0:book =:book
EXPR: 1 | POS | INT | 2 | 7 | 7 | 33.0=(x+26.0) | 33.0 x 26.0 + = | 33.0:book x:book 26.0:book +:book =:book
EXPR: 1 | POS | INT | 2 | 7 | 7 | (33.0-x)=26.0 | 33.0 x - 26.0 = | 33.0:book x:book -:book 26.0:book =:book
EXPR: 0 | POS | INT | 2 | 7 | 59 | 33.0=(x-26.0) | 33.0 x 26.0 - = | 33.0:book x:book 26.0:book -:book =:book
EXPR: 1 | POS | INT | 12 | 7 | 7 | (x+26.0)=33.0 | x 26.0 + 33.0 = | x:book 26.0:book +:book 33.0:book =:book
EXPR: 0 | POS | INT | 12 | 7 | 59 | (x-26.0)=33.0 | x 26.0 - 33.0 = | x:book 26.0:book -:book 33.0:book =:book
EXPR: 1 | POS | INT | 12 | 7 | 7 | (26.0+x)=33.0 | 26.0 x + 33.0 = | 26.0:book x:book +:book 33.0:book =:book
EXPR: 0 | POS | INT | 12 | 7 | 59 | 26.0=(x-33.0) | 26.0 x 33.0 - = | 26.0:book x:book 33.0:book -:book =:book
EXPR: 1 | POS | INT | 12 | 7 | 7 | 26.0=(33.0-x) | 26.0 33.0 x - = | 26.0:book 33.0:book x:book -:book =:book
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
