parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 0.833333 | 4.0000002 | 0.16666667=(0.6666667/x) | 0.16666667 0.6666667 x / = | 0.16666667:cup 0.6666667:cup x:oil /:cup =:cup
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.249999987500001 | 0.16666667=(x*0.6666667) | 0.16666667 x 0.6666667 * = | 0.16666667:cup x:oil 0.6666667:cup *:cup =:cup
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.249999987500001 | 0.16666667=(0.6666667*x) | 0.16666667 0.6666667 x * = | 0.16666667:cup 0.6666667:cup x:oil *:cup =:cup
EXPR: 0 | POS | INT | 2 | 0.833333 | 4.0000002 | (x*0.16666667)=0.6666667 | x 0.16666667 * 0.6666667 = | x:oil 0.16666667:cup *:cup 0.6666667:cup =:cup
EXPR: 0 | POS | INT | 2 | 0.833333 | 4.0000002 | (0.16666667*x)=0.6666667 | 0.16666667 x * 0.6666667 = | 0.16666667:cup x:oil *:cup 0.6666667:cup =:cup
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.249999987500001 | (0.16666667/x)=0.6666667 | 0.16666667 x / 0.6666667 = | 0.16666667:cup x:oil /:cup 0.6666667:cup =:cup
EXPR: 0 | POS | FRA | 10 | 0.833333 | 0.111111118888889 | (0.16666667*0.6666667)=x | 0.16666667 0.6666667 * x = | 0.16666667:cup 0.6666667:oil *:oil x:oil =:oil
EXPR: 1 | POS | FRA | 10 | 0.833333 | 0.83333337 | (0.16666667+0.6666667)=x | 0.16666667 0.6666667 + x = | 0.16666667:cup 0.6666667:cup +:cup x:cup =:cup
EXPR: 0 | POS | FRA | 10 | 0.833333 | 0.111111118888889 | x=(0.16666667*0.6666667) | x 0.16666667 0.6666667 * = | x:oil 0.16666667:cup 0.6666667:oil *:oil =:oil
EXPR: 1 | POS | FRA | 10 | 0.833333 | 0.83333337 | x=(0.16666667+0.6666667) | x 0.16666667 0.6666667 + = | x:cup 0.16666667:cup 0.6666667:cup +:cup =:cup
EXPR: 0 | POS | FRA | 10 | 0.833333 | 0.25 | x=(0.16666667/0.6666667) | x 0.16666667 0.6666667 / = | x:oil 0.16666667:oil 0.6666667:cup /:oil =:oil
EXPR: 0 | POS | FRA | 10 | 0.833333 | 0.25 | (0.16666667/0.6666667)=x | 0.16666667 0.6666667 / x = | 0.16666667:oil 0.6666667:cup /:oil x:oil =:oil
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.249999987500001 | 0.6666667=(0.16666667/x) | 0.6666667 0.16666667 x / = | 0.6666667:cup 0.16666667:cup x:oil /:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.249999987500001 | (x*0.6666667)=0.16666667 | x 0.6666667 * 0.16666667 = | x:oil 0.6666667:cup *:cup 0.16666667:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.111111116666667 | 0.16666667=(x/0.6666667) | 0.16666667 x 0.6666667 / = | 0.16666667:oil x:oil 0.6666667:cup /:oil =:oil
EXPR: 0 | POS | INT | 12 | 0.833333 | 4.0000002 | 0.6666667=(0.16666667*x) | 0.6666667 0.16666667 x * = | 0.6666667:cup 0.16666667:cup x:oil *:cup =:cup
EXPR: 1 | POS | FRA | 12 | 0.833333 | 0.83333337 | 0.16666667=(x-0.6666667) | 0.16666667 x 0.6666667 - = | 0.16666667:cup x:cup 0.6666667:cup -:cup =:cup
EXPR: 0 | POS | INT | 12 | 0.833333 | 4.0000002 | 0.6666667=(x*0.16666667) | 0.6666667 x 0.16666667 * = | 0.6666667:cup x:oil 0.16666667:cup *:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.50000003 | 0.16666667=(0.6666667-x) | 0.16666667 0.6666667 x - = | 0.16666667:cup 0.6666667:cup x:cup -:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.249999987500001 | (0.6666667*x)=0.16666667 | 0.6666667 x * 0.16666667 = | 0.6666667:cup x:oil *:cup 0.16666667:cup =:cup
EXPR: 0 | POS | INT | 12 | 0.833333 | 4.0000002 | (0.6666667/x)=0.16666667 | 0.6666667 x / 0.16666667 = | 0.6666667:cup x:oil /:cup 0.16666667:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.50000003 | (x+0.16666667)=0.6666667 | x 0.16666667 + 0.6666667 = | x:cup 0.16666667:cup +:cup 0.6666667:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.50000003 | (0.16666667+x)=0.6666667 | 0.16666667 x + 0.6666667 = | 0.16666667:cup x:cup +:cup 0.6666667:cup =:cup
EXPR: 1 | POS | FRA | 12 | 0.833333 | 0.83333337 | (x-0.16666667)=0.6666667 | x 0.16666667 - 0.6666667 = | x:cup 0.16666667:cup -:cup 0.6666667:cup =:cup
EXPR: 0 | POS | FRA | 12 | 0.833333 | 0.111111116666667 | (x/0.16666667)=0.6666667 | x 0.16666667 / 0.6666667 = | x:oil 0.16666667:cup /:oil 0.6666667:oil =:oil
EXPR: 0 | POS | INT | 20 | 0.833333 | 4 | (0.6666667/0.16666667)=x | 0.6666667 0.16666667 / x = | 0.6666667:oil 0.16666667:cup /:oil x:oil =:oil
EXPR: 0 | POS | FRA | 20 | 0.833333 | 0.50000003 | x=(0.6666667-0.16666667) | x 0.6666667 0.16666667 - = | x:cup 0.6666667:cup 0.16666667:cup -:cup =:cup
EXPR: 0 | POS | FRA | 20 | 0.833333 | 0.50000003 | (0.6666667-0.16666667)=x | 0.6666667 0.16666667 - x = | 0.6666667:cup 0.16666667:cup -:cup x:cup =:cup
