parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 11 | 11 | x=(88.0/8.0) | x 88.0 8.0 / = | x:stone 88.0:stone 8.0:bracelet /:stone =:stone
EXPR: 1 | POS | INT | 0 | 11 | 11 | (88.0/8.0)=x | 88.0 8.0 / x = | 88.0:stone 8.0:bracelet /:stone x:stone =:stone
EXPR: 0 | POS | INT | 0 | 11 | 704 | x=(88.0*8.0) | x 88.0 8.0 * = | x:stone 88.0:stone 8.0:bracelet *:stone =:stone
EXPR: 0 | POS | INT | 0 | 11 | 704 | (88.0*8.0)=x | 88.0 8.0 * x = | 88.0:stone 8.0:bracelet *:stone x:stone =:stone
EXPR: 1 | POS | INT | 2 | 11 | 11 | 88.0=(8.0*x) | 88.0 8.0 x * = | 88.0:stone 8.0:bracelet x:stone *:stone =:stone
EXPR: 0 | POS | INT | 2 | 11 | 704 | 88.0=(x/8.0) | 88.0 x 8.0 / = | 88.0:stone x:stone 8.0:bracelet /:stone =:stone
EXPR: 1 | POS | INT | 2 | 11 | 11 | 88.0=(x*8.0) | 88.0 x 8.0 * = | 88.0:stone x:stone 8.0:bracelet *:stone =:stone
EXPR: 0 | POS | INT | 10 | 11 | 80 | (88.0-8.0)=x | 88.0 8.0 - x = | 88.0:stone 8.0:stone -:stone x:stone =:stone
EXPR: 0 | POS | INT | 10 | 11 | 96 | x=(88.0+8.0) | x 88.0 8.0 + = | x:stone 88.0:stone 8.0:stone +:stone =:stone
EXPR: 0 | POS | INT | 10 | 11 | 80 | x=(88.0-8.0) | x 88.0 8.0 - = | x:stone 88.0:stone 8.0:stone -:stone =:stone
EXPR: 0 | POS | INT | 10 | 11 | 96 | (88.0+8.0)=x | 88.0 8.0 + x = | 88.0:stone 8.0:stone +:stone x:stone =:stone
EXPR: 0 | POS | INT | 12 | 11 | 80 | 88.0=(x+8.0) | 88.0 x 8.0 + = | 88.0:stone x:stone 8.0:stone +:stone =:stone
EXPR: 1 | POS | INT | 12 | 11 | 11 | (88.0/x)=8.0 | 88.0 x / 8.0 = | 88.0:bracelet x:stone /:bracelet 8.0:bracelet =:bracelet
EXPR: 1 | POS | INT | 12 | 11 | 11 | (8.0*x)=88.0 | 8.0 x * 88.0 = | 8.0:bracelet x:stone *:stone 88.0:stone =:stone
EXPR: 0 | POS | INT | 12 | 11 | 96 | 88.0=(x-8.0) | 88.0 x 8.0 - = | 88.0:stone x:stone 8.0:stone -:stone =:stone
EXPR: 0 | POS | INT | 12 | 11 | 80 | 88.0=(8.0+x) | 88.0 8.0 x + = | 88.0:stone 8.0:stone x:stone +:stone =:stone
EXPR: 0 | POS | INT | 12 | 11 | 96 | (x-88.0)=8.0 | x 88.0 - 8.0 = | x:stone 88.0:stone -:stone 8.0:stone =:stone
EXPR: 0 | POS | INT | 12 | 11 | 80 | (88.0-x)=8.0 | 88.0 x - 8.0 = | 88.0:stone x:stone -:stone 8.0:stone =:stone
EXPR: 0 | POS | INT | 12 | 11 | 704 | (x/88.0)=8.0 | x 88.0 / 8.0 = | x:bracelet 88.0:stone /:bracelet 8.0:bracelet =:bracelet
EXPR: 0 | POS | INT | 12 | 11 | 704 | (x/8.0)=88.0 | x 8.0 / 88.0 = | x:stone 8.0:bracelet /:stone 88.0:stone =:stone
EXPR: 1 | POS | INT | 12 | 11 | 11 | (x*8.0)=88.0 | x 8.0 * 88.0 = | x:stone 8.0:bracelet *:stone 88.0:stone =:stone
EXPR: 0 | POS | INT | 22 | 11 | 80 | (x+8.0)=88.0 | x 8.0 + 88.0 = | x:stone 8.0:stone +:stone 88.0:stone =:stone
EXPR: 1 | POS | INT | 22 | 11 | 11 | 8.0=(88.0/x) | 8.0 88.0 x / = | 8.0:bracelet 88.0:bracelet x:stone /:bracelet =:bracelet
EXPR: 0 | POS | INT | 22 | 11 | 80 | (8.0+x)=88.0 | 8.0 x + 88.0 = | 8.0:stone x:stone +:stone 88.0:stone =:stone
EXPR: 0 | POS | INT | 22 | 11 | 96 | 8.0=(x-88.0) | 8.0 x 88.0 - = | 8.0:stone x:stone 88.0:stone -:stone =:stone
EXPR: 0 | POS | INT | 22 | 11 | 704 | 8.0=(x/88.0) | 8.0 x 88.0 / = | 8.0:bracelet x:bracelet 88.0:stone /:bracelet =:bracelet
EXPR: 0 | POS | INT | 22 | 11 | 80 | 8.0=(88.0-x) | 8.0 88.0 x - = | 8.0:stone 88.0:stone x:stone -:stone =:stone
EXPR: 0 | POS | INT | 22 | 11 | 96 | (x-8.0)=88.0 | x 8.0 - 88.0 = | x:stone 8.0:stone -:stone 88.0:stone =:stone
NET 28 unique, non-negative, integer-valued solutions found out of 136 total solutions
