parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 68 | 59360 | (212.0*280.0)=x | 212.0 280.0 * x = | 212.0:fish 280.0:doe *:doe x:doe =:doe
EXPR: 0 | POS | INT | 10 | 68 | 492 | (212.0+280.0)=x | 212.0 280.0 + x = | 212.0:fish 280.0:fish +:fish x:fish =:fish
EXPR: 0 | POS | INT | 10 | 68 | 59360 | x=(212.0*280.0) | x 212.0 280.0 * = | x:doe 212.0:fish 280.0:doe *:doe =:doe
EXPR: 0 | POS | INT | 10 | 68 | 492 | x=(212.0+280.0) | x 212.0 280.0 + = | x:fish 212.0:fish 280.0:fish +:fish =:fish
EXPR: 0 | POS | INT | 12 | 68 | 59360 | 212.0=(x/280.0) | 212.0 x 280.0 / = | 212.0:doe x:doe 280.0:fish /:doe =:doe
EXPR: 0 | POS | INT | 12 | 68 | 492 | 212.0=(x-280.0) | 212.0 x 280.0 - = | 212.0:fish x:fish 280.0:fish -:fish =:fish
EXPR: 1 | POS | INT | 12 | 68 | 68 | 212.0=(280.0-x) | 212.0 280.0 x - = | 212.0:fish 280.0:fish x:fish -:fish =:fish
EXPR: 1 | POS | INT | 12 | 68 | 68 | (x+212.0)=280.0 | x 212.0 + 280.0 = | x:fish 212.0:fish +:fish 280.0:fish =:fish
EXPR: 1 | POS | INT | 12 | 68 | 68 | (212.0+x)=280.0 | 212.0 x + 280.0 = | 212.0:fish x:fish +:fish 280.0:fish =:fish
EXPR: 0 | POS | INT | 12 | 68 | 492 | (x-212.0)=280.0 | x 212.0 - 280.0 = | x:fish 212.0:fish -:fish 280.0:fish =:fish
EXPR: 0 | POS | INT | 12 | 68 | 59360 | (x/212.0)=280.0 | x 212.0 / 280.0 = | x:doe 212.0:fish /:doe 280.0:doe =:doe
EXPR: 1 | POS | INT | 20 | 68 | 68 | x=(280.0-212.0) | x 280.0 212.0 - = | x:fish 280.0:fish 212.0:fish -:fish =:fish
EXPR: 1 | POS | INT | 20 | 68 | 68 | (280.0-212.0)=x | 280.0 212.0 - x = | 280.0:fish 212.0:fish -:fish x:fish =:fish
EXPR: 1 | POS | INT | 22 | 68 | 68 | (280.0-x)=212.0 | 280.0 x - 212.0 = | 280.0:fish x:fish -:fish 212.0:fish =:fish
EXPR: 0 | POS | INT | 22 | 68 | 59360 | (x/280.0)=212.0 | x 280.0 / 212.0 = | x:doe 280.0:fish /:doe 212.0:doe =:doe
EXPR: 0 | POS | INT | 22 | 68 | 492 | (x-280.0)=212.0 | x 280.0 - 212.0 = | x:fish 280.0:fish -:fish 212.0:fish =:fish
EXPR: 0 | POS | INT | 22 | 68 | 492 | 280.0=(x-212.0) | 280.0 x 212.0 - = | 280.0:fish x:fish 212.0:fish -:fish =:fish
EXPR: 1 | POS | INT | 22 | 68 | 68 | 280.0=(x+212.0) | 280.0 x 212.0 + = | 280.0:fish x:fish 212.0:fish +:fish =:fish
EXPR: 1 | POS | INT | 22 | 68 | 68 | 280.0=(212.0+x) | 280.0 212.0 x + = | 280.0:fish 212.0:fish x:fish +:fish =:fish
EXPR: 0 | POS | INT | 22 | 68 | 59360 | 280.0=(x/212.0) | 280.0 x 212.0 / = | 280.0:doe x:doe 212.0:fish /:doe =:doe
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
