parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 96 | 96 | x=(44.0+52.0) | x 44.0 52.0 + = | x:book 44.0:book 52.0:book +:book =:book
EXPR: 1 | POS | INT | 0 | 96 | 96 | (44.0+52.0)=x | 44.0 52.0 + x = | 44.0:book 52.0:book +:book x:book =:book
EXPR: 0 | POS | INT | 2 | 96 | 8 | (x+44.0)=52.0 | x 44.0 + 52.0 = | x:book 44.0:book +:book 52.0:book =:book
EXPR: 1 | POS | INT | 2 | 96 | 96 | (x-44.0)=52.0 | x 44.0 - 52.0 = | x:book 44.0:book -:book 52.0:book =:book
EXPR: 0 | POS | INT | 2 | 96 | 8 | (44.0+x)=52.0 | 44.0 x + 52.0 = | 44.0:book x:book +:book 52.0:book =:book
EXPR: 0 | POS | INT | 2 | 96 | 8 | 44.0=(52.0-x) | 44.0 52.0 x - = | 44.0:book 52.0:book x:book -:book =:book
EXPR: 1 | POS | INT | 2 | 96 | 96 | 44.0=(x-52.0) | 44.0 x 52.0 - = | 44.0:book x:book 52.0:book -:book =:book
EXPR: 0 | POS | INT | 10 | 96 | 8 | (52.0-44.0)=x | 52.0 44.0 - x = | 52.0:book 44.0:book -:book x:book =:book
EXPR: 0 | POS | INT | 10 | 96 | 8 | x=(52.0-44.0) | x 52.0 44.0 - = | x:book 52.0:book 44.0:book -:book =:book
EXPR: 1 | POS | INT | 12 | 96 | 96 | (x-52.0)=44.0 | x 52.0 - 44.0 = | x:book 52.0:book -:book 44.0:book =:book
EXPR: 0 | POS | INT | 12 | 96 | 8 | 52.0=(x+44.0) | 52.0 x 44.0 + = | 52.0:book x:book 44.0:book +:book =:book
EXPR: 0 | POS | INT | 12 | 96 | 8 | 52.0=(44.0+x) | 52.0 44.0 x + = | 52.0:book 44.0:book x:book +:book =:book
EXPR: 1 | POS | INT | 12 | 96 | 96 | 52.0=(x-44.0) | 52.0 x 44.0 - = | 52.0:book x:book 44.0:book -:book =:book
EXPR: 0 | POS | INT | 12 | 96 | 8 | (52.0-x)=44.0 | 52.0 x - 44.0 = | 52.0:book x:book -:book 44.0:book =:book
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
