parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 9 | 56 | (4.0*14.0)=x | 4.0 14.0 * x = | 4.0:dollar 14.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 9 | 18 | (4.0+14.0)=x | 4.0 14.0 + x = | 4.0:dollar 14.0:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 9 | 56 | x=(4.0*14.0) | x 4.0 14.0 * = | x:UK 4.0:dollar 14.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 10 | 9 | 18 | x=(4.0+14.0) | x 4.0 14.0 + = | x:dollar 4.0:dollar 14.0:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 56 | 4.0=(x/14.0) | 4.0 x 14.0 / = | 4.0:UK x:UK 14.0:dollar /:UK =:UK
EXPR: 0 | POS | INT | 12 | 9 | 18 | 4.0=(x-14.0) | 4.0 x 14.0 - = | 4.0:dollar x:dollar 14.0:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 10 | 4.0=(14.0-x) | 4.0 14.0 x - = | 4.0:dollar 14.0:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 10 | (x+4.0)=14.0 | x 4.0 + 14.0 = | x:dollar 4.0:dollar +:dollar 14.0:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 10 | (4.0+x)=14.0 | 4.0 x + 14.0 = | 4.0:dollar x:dollar +:dollar 14.0:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 18 | (x-4.0)=14.0 | x 4.0 - 14.0 = | x:dollar 4.0:dollar -:dollar 14.0:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 9 | 56 | (x/4.0)=14.0 | x 4.0 / 14.0 = | x:UK 4.0:dollar /:UK 14.0:UK =:UK
EXPR: 0 | POS | INT | 20 | 9 | 10 | x=(14.0-4.0) | x 14.0 4.0 - = | x:dollar 14.0:dollar 4.0:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 9 | 10 | (14.0-4.0)=x | 14.0 4.0 - x = | 14.0:dollar 4.0:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 9 | 10 | (14.0-x)=4.0 | 14.0 x - 4.0 = | 14.0:dollar x:dollar -:dollar 4.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 9 | 56 | (x/14.0)=4.0 | x 14.0 / 4.0 = | x:UK 14.0:dollar /:UK 4.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 9 | 18 | (x-14.0)=4.0 | x 14.0 - 4.0 = | x:dollar 14.0:dollar -:dollar 4.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 9 | 18 | 14.0=(x-4.0) | 14.0 x 4.0 - = | 14.0:dollar x:dollar 4.0:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 9 | 10 | 14.0=(x+4.0) | 14.0 x 4.0 + = | 14.0:dollar x:dollar 4.0:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 9 | 10 | 14.0=(4.0+x) | 14.0 4.0 x + = | 14.0:dollar 4.0:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 9 | 56 | 14.0=(x/4.0) | 14.0 x 4.0 / = | 14.0:UK x:UK 4.0:dollar /:UK =:UK
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
