parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 6 | 86 | (16.0+(14.0*5.0))=x | 16.0 14.0 5.0 * + x = | 16.0:pie 14.0:apple 5.0:pie *:pie +:pie x:pie =:pie
EXPR: 0 | POS | INT | 10 | 6 | 219 | ((16.0*14.0)-5.0)=x | 16.0 14.0 * 5.0 - x = | 16.0:pie 14.0:apple *:pie 5.0:pie -:pie x:pie =:pie
EXPR: 0 | POS | INT | 10 | 6 | 86 | x=(16.0+(14.0*5.0)) | x 16.0 14.0 5.0 * + = | x:pie 16.0:pie 14.0:apple 5.0:pie *:pie +:pie =:pie
EXPR: 0 | POS | INT | 10 | 6 | 229 | ((16.0*14.0)+5.0)=x | 16.0 14.0 * 5.0 + x = | 16.0:pie 14.0:apple *:pie 5.0:pie +:pie x:pie =:pie
EXPR: 0 | POS | INT | 10 | 6 | 229 | x=((16.0*14.0)+5.0) | x 16.0 14.0 * 5.0 + = | x:pie 16.0:pie 14.0:apple *:pie 5.0:pie +:pie =:pie
EXPR: 0 | POS | INT | 10 | 6 | 219 | x=((16.0*14.0)-5.0) | x 16.0 14.0 * 5.0 - = | x:pie 16.0:pie 14.0:apple *:pie 5.0:pie -:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 86 | 16.0=(x-(14.0*5.0)) | 16.0 x 14.0 5.0 * - = | 16.0:pie x:pie 14.0:apple 5.0:pie *:pie -:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 54 | 16.0=((14.0*5.0)-x) | 16.0 14.0 5.0 * x - = | 16.0:pie 14.0:apple 5.0:pie *:pie x:pie -:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 154 | (16.0-(x/14.0))=5.0 | 16.0 x 14.0 / - 5.0 = | 16.0:pie x:pie 14.0:apple /:pie -:pie 5.0:pie =:pie
EXPR: 0 | POS | INT | 12 | 6 | 229 | (x-(16.0*14.0))=5.0 | x 16.0 14.0 * - 5.0 = | x:pie 16.0:pie 14.0:apple *:pie -:pie 5.0:pie =:pie
