parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 252 | 252 | x=(36.0*7.0) | x 36.0 7.0 * = | x:UK 36.0:book 7.0:UK *:UK =:UK
EXPR: 1 | POS | INT | 0 | 252 | 252 | (36.0*7.0)=x | 36.0 7.0 * x = | 36.0:book 7.0:UK *:UK x:UK =:UK
EXPR: 1 | POS | INT | 2 | 252 | 252 | (x/36.0)=7.0 | x 36.0 / 7.0 = | x:UK 36.0:book /:UK 7.0:UK =:UK
EXPR: 0 | POS | INT | 10 | 252 | 43 | x=(36.0+7.0) | x 36.0 7.0 + = | x:UK 36.0:UK 7.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 10 | 252 | 43 | (36.0+7.0)=x | 36.0 7.0 + x = | 36.0:UK 7.0:UK +:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 252 | 29 | (36.0-7.0)=x | 36.0 7.0 - x = | 36.0:UK 7.0:UK -:UK x:UK =:UK
EXPR: 0 | POS | INT | 10 | 252 | 29 | x=(36.0-7.0) | x 36.0 7.0 - = | x:UK 36.0:UK 7.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 252 | 29 | (36.0-x)=7.0 | 36.0 x - 7.0 = | 36.0:UK x:UK -:UK 7.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 252 | 29 | 36.0=(7.0+x) | 36.0 7.0 x + = | 36.0:UK 7.0:UK x:UK +:UK =:UK
EXPR: 1 | POS | INT | 12 | 252 | 252 | 7.0=(x/36.0) | 7.0 x 36.0 / = | 7.0:UK x:UK 36.0:book /:UK =:UK
EXPR: 0 | POS | INT | 12 | 252 | 43 | (x-36.0)=7.0 | x 36.0 - 7.0 = | x:UK 36.0:UK -:UK 7.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 252 | 29 | 36.0=(x+7.0) | 36.0 x 7.0 + = | 36.0:UK x:UK 7.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 12 | 252 | 43 | 36.0=(x-7.0) | 36.0 x 7.0 - = | 36.0:UK x:UK 7.0:UK -:UK =:UK
EXPR: 1 | POS | INT | 12 | 252 | 252 | 36.0=(x/7.0) | 36.0 x 7.0 / = | 36.0:book x:book 7.0:UK /:book =:book
EXPR: 1 | POS | INT | 22 | 252 | 252 | (x/7.0)=36.0 | x 7.0 / 36.0 = | x:book 7.0:UK /:book 36.0:book =:book
EXPR: 0 | POS | INT | 22 | 252 | 29 | 7.0=(36.0-x) | 7.0 36.0 x - = | 7.0:UK 36.0:UK x:UK -:UK =:UK
EXPR: 0 | POS | INT | 22 | 252 | 29 | (x+7.0)=36.0 | x 7.0 + 36.0 = | x:UK 7.0:UK +:UK 36.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 252 | 43 | (x-7.0)=36.0 | x 7.0 - 36.0 = | x:UK 7.0:UK -:UK 36.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 252 | 29 | (7.0+x)=36.0 | 7.0 x + 36.0 = | 7.0:UK x:UK +:UK 36.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 252 | 43 | 7.0=(x-36.0) | 7.0 x 36.0 - = | 7.0:UK x:UK 36.0:UK -:UK =:UK
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
