parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 2 | 0.09 | 0.64 | 0.25=(0.16/x) | 0.25 0.16 x / = | 0.25:gram 0.16:gram x:pepper /:gram =:gram
EXPR: 0 | POS | FRA | 2 | 0.09 | 1.5625 | 0.25=(x*0.16) | 0.25 x 0.16 * = | 0.25:gram x:pepper 0.16:gram *:gram =:gram
EXPR: 0 | POS | FRA | 2 | 0.09 | 1.5625 | 0.25=(0.16*x) | 0.25 0.16 x * = | 0.25:gram 0.16:gram x:pepper *:gram =:gram
EXPR: 0 | POS | FRA | 2 | 0.09 | 0.64 | (x*0.25)=0.16 | x 0.25 * 0.16 = | x:pepper 0.25:gram *:gram 0.16:gram =:gram
EXPR: 0 | POS | FRA | 2 | 0.09 | 0.64 | (0.25*x)=0.16 | 0.25 x * 0.16 = | 0.25:gram x:pepper *:gram 0.16:gram =:gram
EXPR: 0 | POS | FRA | 2 | 0.09 | 1.5625 | (0.25/x)=0.16 | 0.25 x / 0.16 = | 0.25:gram x:pepper /:gram 0.16:gram =:gram
EXPR: 0 | POS | FRA | 10 | 0.09 | 0.04 | (0.25*0.16)=x | 0.25 0.16 * x = | 0.25:gram 0.16:pepper *:pepper x:pepper =:pepper
EXPR: 0 | POS | FRA | 10 | 0.09 | 0.41 | (0.25+0.16)=x | 0.25 0.16 + x = | 0.25:gram 0.16:gram +:gram x:gram =:gram
EXPR: 1 | POS | FRA | 10 | 0.09 | 0.09 | x=(0.25-0.16) | x 0.25 0.16 - = | x:gram 0.25:gram 0.16:gram -:gram =:gram
EXPR: 0 | POS | FRA | 10 | 0.09 | 0.04 | x=(0.25*0.16) | x 0.25 0.16 * = | x:pepper 0.25:gram 0.16:pepper *:pepper =:pepper
EXPR: 0 | POS | FRA | 10 | 0.09 | 0.41 | x=(0.25+0.16) | x 0.25 0.16 + = | x:gram 0.25:gram 0.16:gram +:gram =:gram
EXPR: 1 | POS | FRA | 10 | 0.09 | 0.09 | (0.25-0.16)=x | 0.25 0.16 - x = | 0.25:gram 0.16:gram -:gram x:gram =:gram
EXPR: 0 | POS | FRA | 10 | 0.09 | 1.5625 | x=(0.25/0.16) | x 0.25 0.16 / = | x:pepper 0.25:pepper 0.16:gram /:pepper =:pepper
EXPR: 0 | POS | FRA | 10 | 0.09 | 1.5625 | (0.25/0.16)=x | 0.25 0.16 / x = | 0.25:pepper 0.16:gram /:pepper x:pepper =:pepper
EXPR: 0 | POS | FRA | 12 | 0.09 | 1.5625 | 0.16=(0.25/x) | 0.16 0.25 x / = | 0.16:gram 0.25:gram x:pepper /:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 1.5625 | (x*0.16)=0.25 | x 0.16 * 0.25 = | x:pepper 0.16:gram *:gram 0.25:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.04 | 0.25=(x/0.16) | 0.25 x 0.16 / = | 0.25:pepper x:pepper 0.16:gram /:pepper =:pepper
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.64 | 0.16=(0.25*x) | 0.16 0.25 x * = | 0.16:gram 0.25:gram x:pepper *:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.41 | 0.25=(x-0.16) | 0.25 x 0.16 - = | 0.25:gram x:gram 0.16:gram -:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.64 | 0.16=(x*0.25) | 0.16 x 0.25 * = | 0.16:gram x:pepper 0.25:gram *:gram =:gram
EXPR: 1 | POS | FRA | 12 | 0.09 | 0.09 | (0.25-x)=0.16 | 0.25 x - 0.16 = | 0.25:gram x:gram -:gram 0.16:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 1.5625 | (0.16*x)=0.25 | 0.16 x * 0.25 = | 0.16:gram x:pepper *:gram 0.25:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.64 | (0.16/x)=0.25 | 0.16 x / 0.25 = | 0.16:gram x:pepper /:gram 0.25:gram =:gram
EXPR: 1 | POS | FRA | 12 | 0.09 | 0.09 | 0.25=(x+0.16) | 0.25 x 0.16 + = | 0.25:gram x:gram 0.16:gram +:gram =:gram
EXPR: 1 | POS | FRA | 12 | 0.09 | 0.09 | 0.25=(0.16+x) | 0.25 0.16 x + = | 0.25:gram 0.16:gram x:gram +:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.41 | (x-0.25)=0.16 | x 0.25 - 0.16 = | x:gram 0.25:gram -:gram 0.16:gram =:gram
EXPR: 0 | POS | FRA | 12 | 0.09 | 0.04 | (x/0.25)=0.16 | x 0.25 / 0.16 = | x:pepper 0.25:gram /:pepper 0.16:pepper =:pepper
EXPR: 0 | POS | FRA | 20 | 0.09 | 0.64 | (0.16/0.25)=x | 0.16 0.25 / x = | 0.16:pepper 0.25:gram /:pepper x:pepper =:pepper
EXPR: 0 | POS | FRA | 20 | 0.09 | 0.64 | x=(0.16/0.25) | x 0.16 0.25 / = | x:pepper 0.16:pepper 0.25:gram /:pepper =:pepper
EXPR: 0 | POS | FRA | 22 | 0.09 | 0.04 | (x/0.16)=0.25 | x 0.16 / 0.25 = | x:pepper 0.16:gram /:pepper 0.25:pepper =:pepper
EXPR: 0 | POS | FRA | 22 | 0.09 | 0.41 | (x-0.16)=0.25 | x 0.16 - 0.25 = | x:gram 0.16:gram -:gram 0.25:gram =:gram
EXPR: 1 | POS | FRA | 22 | 0.09 | 0.09 | (0.16+x)=0.25 | 0.16 x + 0.25 = | 0.16:gram x:gram +:gram 0.25:gram =:gram
EXPR: 0 | POS | FRA | 22 | 0.09 | 0.41 | 0.16=(x-0.25) | 0.16 x 0.25 - = | 0.16:gram x:gram 0.25:gram -:gram =:gram
EXPR: 1 | POS | FRA | 22 | 0.09 | 0.09 | (x+0.16)=0.25 | x 0.16 + 0.25 = | x:gram 0.16:gram +:gram 0.25:gram =:gram
EXPR: 0 | POS | FRA | 22 | 0.09 | 0.04 | 0.16=(x/0.25) | 0.16 x 0.25 / = | 0.16:pepper x:pepper 0.25:gram /:pepper =:pepper
EXPR: 1 | POS | FRA | 22 | 0.09 | 0.09 | 0.16=(0.25-x) | 0.16 0.25 x - = | 0.16:gram 0.25:gram x:gram -:gram =:gram
NET 36 unique, non-negative solutions found out of 136 total solutions
