parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 341 | 341 | x=(31.0*11.0) | x 31.0 11.0 * = | x:calorie 31.0:calorie 11.0:bar *:calorie =:calorie
EXPR: 1 | POS | INT | 0 | 341 | 341 | (31.0*11.0)=x | 31.0 11.0 * x = | 31.0:calorie 11.0:bar *:calorie x:calorie =:calorie
EXPR: 1 | POS | INT | 2 | 341 | 341 | 31.0=(x/11.0) | 31.0 x 11.0 / = | 31.0:calorie x:calorie 11.0:bar /:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 341 | 20 | (31.0-11.0)=x | 31.0 11.0 - x = | 31.0:calorie 11.0:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 341 | 42 | x=(31.0+11.0) | x 31.0 11.0 + = | x:calorie 31.0:calorie 11.0:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 341 | 20 | x=(31.0-11.0) | x 31.0 11.0 - = | x:calorie 31.0:calorie 11.0:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 341 | 42 | (31.0+11.0)=x | 31.0 11.0 + x = | 31.0:calorie 11.0:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 341 | 20 | 31.0=(x+11.0) | 31.0 x 11.0 + = | 31.0:calorie x:calorie 11.0:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 341 | 42 | 31.0=(x-11.0) | 31.0 x 11.0 - = | 31.0:calorie x:calorie 11.0:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 341 | 20 | 31.0=(11.0+x) | 31.0 11.0 x + = | 31.0:calorie 11.0:calorie x:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 341 | 42 | (x-31.0)=11.0 | x 31.0 - 11.0 = | x:calorie 31.0:calorie -:calorie 11.0:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 341 | 20 | (31.0-x)=11.0 | 31.0 x - 11.0 = | 31.0:calorie x:calorie -:calorie 11.0:calorie =:calorie
EXPR: 1 | POS | INT | 12 | 341 | 341 | (x/31.0)=11.0 | x 31.0 / 11.0 = | x:bar 31.0:calorie /:bar 11.0:bar =:bar
EXPR: 1 | POS | INT | 12 | 341 | 341 | (x/11.0)=31.0 | x 11.0 / 31.0 = | x:calorie 11.0:bar /:calorie 31.0:calorie =:calorie
EXPR: 0 | POS | INT | 22 | 341 | 20 | (x+11.0)=31.0 | x 11.0 + 31.0 = | x:calorie 11.0:calorie +:calorie 31.0:calorie =:calorie
EXPR: 0 | POS | INT | 22 | 341 | 20 | (11.0+x)=31.0 | 11.0 x + 31.0 = | 11.0:calorie x:calorie +:calorie 31.0:calorie =:calorie
EXPR: 0 | POS | INT | 22 | 341 | 42 | 11.0=(x-31.0) | 11.0 x 31.0 - = | 11.0:calorie x:calorie 31.0:calorie -:calorie =:calorie
EXPR: 1 | POS | INT | 22 | 341 | 341 | 11.0=(x/31.0) | 11.0 x 31.0 / = | 11.0:bar x:bar 31.0:calorie /:bar =:bar
EXPR: 0 | POS | INT | 22 | 341 | 20 | 11.0=(31.0-x) | 11.0 31.0 x - = | 11.0:calorie 31.0:calorie x:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 22 | 341 | 42 | (x-11.0)=31.0 | x 11.0 - 31.0 = | x:calorie 11.0:calorie -:calorie 31.0:calorie =:calorie
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
