parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 10 | 10 | x=(5.0*2.0) | x 5.0 2.0 * = | x:marble 5.0:marble 2.0:time *:marble =:marble
EXPR: 1 | POS | INT | 0 | 10 | 10 | (5.0*2.0)=x | 5.0 2.0 * x = | 5.0:marble 2.0:time *:marble x:marble =:marble
EXPR: 1 | POS | INT | 2 | 10 | 10 | 5.0=(x/2.0) | 5.0 x 2.0 / = | 5.0:marble x:marble 2.0:time /:marble =:marble
EXPR: 0 | POS | INT | 10 | 10 | 3 | (5.0-2.0)=x | 5.0 2.0 - x = | 5.0:marble 2.0:marble -:marble x:marble =:marble
EXPR: 0 | POS | INT | 10 | 10 | 7 | x=(5.0+2.0) | x 5.0 2.0 + = | x:marble 5.0:marble 2.0:marble +:marble =:marble
EXPR: 0 | POS | INT | 10 | 10 | 3 | x=(5.0-2.0) | x 5.0 2.0 - = | x:marble 5.0:marble 2.0:marble -:marble =:marble
EXPR: 0 | POS | INT | 10 | 10 | 7 | (5.0+2.0)=x | 5.0 2.0 + x = | 5.0:marble 2.0:marble +:marble x:marble =:marble
EXPR: 0 | POS | INT | 12 | 10 | 3 | 5.0=(x+2.0) | 5.0 x 2.0 + = | 5.0:marble x:marble 2.0:marble +:marble =:marble
EXPR: 0 | POS | INT | 12 | 10 | 7 | 5.0=(x-2.0) | 5.0 x 2.0 - = | 5.0:marble x:marble 2.0:marble -:marble =:marble
EXPR: 0 | POS | INT | 12 | 10 | 3 | 5.0=(2.0+x) | 5.0 2.0 x + = | 5.0:marble 2.0:marble x:marble +:marble =:marble
EXPR: 0 | POS | INT | 12 | 10 | 7 | (x-5.0)=2.0 | x 5.0 - 2.0 = | x:marble 5.0:marble -:marble 2.0:marble =:marble
EXPR: 0 | POS | INT | 12 | 10 | 3 | (5.0-x)=2.0 | 5.0 x - 2.0 = | 5.0:marble x:marble -:marble 2.0:marble =:marble
EXPR: 1 | POS | INT | 12 | 10 | 10 | (x/5.0)=2.0 | x 5.0 / 2.0 = | x:time 5.0:marble /:time 2.0:time =:time
EXPR: 1 | POS | INT | 12 | 10 | 10 | (x/2.0)=5.0 | x 2.0 / 5.0 = | x:marble 2.0:time /:marble 5.0:marble =:marble
EXPR: 0 | POS | INT | 22 | 10 | 3 | (x+2.0)=5.0 | x 2.0 + 5.0 = | x:marble 2.0:marble +:marble 5.0:marble =:marble
EXPR: 0 | POS | INT | 22 | 10 | 3 | (2.0+x)=5.0 | 2.0 x + 5.0 = | 2.0:marble x:marble +:marble 5.0:marble =:marble
EXPR: 0 | POS | INT | 22 | 10 | 7 | 2.0=(x-5.0) | 2.0 x 5.0 - = | 2.0:marble x:marble 5.0:marble -:marble =:marble
EXPR: 1 | POS | INT | 22 | 10 | 10 | 2.0=(x/5.0) | 2.0 x 5.0 / = | 2.0:time x:time 5.0:marble /:time =:time
EXPR: 0 | POS | INT | 22 | 10 | 3 | 2.0=(5.0-x) | 2.0 5.0 x - = | 2.0:marble 5.0:marble x:marble -:marble =:marble
EXPR: 0 | POS | INT | 22 | 10 | 7 | (x-2.0)=5.0 | x 2.0 - 5.0 = | x:marble 2.0:marble -:marble 5.0:marble =:marble
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
