parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 74 | 24 | (49.0-25.0)=x | 49.0 25.0 - x = | 49.0:quarter 25.0:quarter -:quarter x:quarter =:quarter
EXPR: 1 | POS | INT | 0 | 74 | 74 | x=(49.0+25.0) | x 49.0 25.0 + = | x:quarter 49.0:quarter 25.0:quarter +:quarter =:quarter
EXPR: 0 | POS | INT | 0 | 74 | 24 | x=(49.0-25.0) | x 49.0 25.0 - = | x:quarter 49.0:quarter 25.0:quarter -:quarter =:quarter
EXPR: 1 | POS | INT | 0 | 74 | 74 | (49.0+25.0)=x | 49.0 25.0 + x = | 49.0:quarter 25.0:quarter +:quarter x:quarter =:quarter
EXPR: 0 | POS | INT | 2 | 74 | 24 | 49.0=(25.0+x) | 49.0 25.0 x + = | 49.0:quarter 25.0:quarter x:quarter +:quarter =:quarter
EXPR: 1 | POS | INT | 2 | 74 | 74 | (x-49.0)=25.0 | x 49.0 - 25.0 = | x:quarter 49.0:quarter -:quarter 25.0:quarter =:quarter
EXPR: 0 | POS | INT | 2 | 74 | 24 | 49.0=(x+25.0) | 49.0 x 25.0 + = | 49.0:quarter x:quarter 25.0:quarter +:quarter =:quarter
EXPR: 0 | POS | INT | 2 | 74 | 24 | (49.0-x)=25.0 | 49.0 x - 25.0 = | 49.0:quarter x:quarter -:quarter 25.0:quarter =:quarter
EXPR: 1 | POS | INT | 2 | 74 | 74 | 49.0=(x-25.0) | 49.0 x 25.0 - = | 49.0:quarter x:quarter 25.0:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 74 | 24 | (x+25.0)=49.0 | x 25.0 + 49.0 = | x:quarter 25.0:quarter +:quarter 49.0:quarter =:quarter
EXPR: 1 | POS | INT | 12 | 74 | 74 | (x-25.0)=49.0 | x 25.0 - 49.0 = | x:quarter 25.0:quarter -:quarter 49.0:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 74 | 24 | (25.0+x)=49.0 | 25.0 x + 49.0 = | 25.0:quarter x:quarter +:quarter 49.0:quarter =:quarter
EXPR: 1 | POS | INT | 12 | 74 | 74 | 25.0=(x-49.0) | 25.0 x 49.0 - = | 25.0:quarter x:quarter 49.0:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 74 | 24 | 25.0=(49.0-x) | 25.0 49.0 x - = | 25.0:quarter 49.0:quarter x:quarter -:quarter =:quarter
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
