parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.166666673333333 | (0.33333334*(0.33333334+0.16666667))=x | 0.33333334 0.33333334 0.16666667 + * x = | 0.33333334:UK 0.33333334:carton 0.16666667:carton +:carton *:carton x:carton =:carton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.277777785555556 | ((0.33333334*0.33333334)+0.16666667)=x | 0.33333334 0.33333334 * 0.16666667 + x = | 0.33333334:UK 0.33333334:carton *:carton 0.16666667:carton +:carton x:carton =:carton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.277777785555556 | x=((0.33333334*0.33333334)+0.16666667) | x 0.33333334 0.33333334 * 0.16666667 + = | x:carton 0.33333334:UK 0.33333334:carton *:carton 0.16666667:carton +:carton =:carton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.166666673333333 | x=(0.33333334*(0.33333334+0.16666667)) | x 0.33333334 0.33333334 0.16666667 + * = | x:carton 0.33333334:UK 0.33333334:carton 0.16666667:carton +:carton *:carton =:carton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.0555555577777778 | x=(0.33333334*(0.33333334-0.16666667)) | x 0.33333334 0.33333334 0.16666667 - * = | x:carton 0.33333334:UK 0.33333334:carton 0.16666667:carton -:carton *:carton =:carton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.0555555577777778 | (0.33333334*(0.33333334-0.16666667))=x | 0.33333334 0.33333334 0.16666667 - * x = | 0.33333334:UK 0.33333334:carton 0.16666667:carton -:carton *:carton x:carton =:carton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 1.5 | ((0.33333334*x)-0.33333334)=0.16666667 | 0.33333334 x * 0.33333334 - 0.16666667 = | 0.33333334:UK x:carton *:carton 0.33333334:carton -:carton 0.16666667:carton =:carton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.166666666666667 | (0.33333334*(x+0.33333334))=0.16666667 | 0.33333334 x 0.33333334 + * 0.16666667 = | 0.33333334:UK x:carton 0.33333334:carton +:carton *:carton 0.16666667:carton =:carton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.166666666666667 | (0.33333334*(0.33333334+x))=0.16666667 | 0.33333334 0.33333334 x + * 0.16666667 = | 0.33333334:UK 0.33333334:carton x:carton +:carton *:carton 0.16666667:carton =:carton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.0555555555555556 | ((0.33333334*0.33333334)+x)=0.16666667 | 0.33333334 0.33333334 * x + 0.16666667 = | 0.33333334:UK 0.33333334:carton *:carton x:carton +:carton 0.16666667:carton =:carton
