parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 776 | 108519 | x=(183.0*593.0) | x 183.0 593.0 * = | x:UK 183.0:UK 593.0:marble *:UK =:UK
EXPR: 0 | POS | INT | 0 | 776 | 108519 | (183.0*593.0)=x | 183.0 593.0 * x = | 183.0:UK 593.0:marble *:UK x:UK =:UK
EXPR: 0 | POS | INT | 2 | 776 | 108519 | 183.0=(x/593.0) | 183.0 x 593.0 / = | 183.0:UK x:UK 593.0:marble /:UK =:UK
EXPR: 1 | POS | INT | 10 | 776 | 776 | x=(183.0+593.0) | x 183.0 593.0 + = | x:UK 183.0:UK 593.0:UK +:UK =:UK
EXPR: 1 | POS | INT | 10 | 776 | 776 | (183.0+593.0)=x | 183.0 593.0 + x = | 183.0:UK 593.0:UK +:UK x:UK =:UK
EXPR: 1 | POS | INT | 12 | 776 | 776 | 183.0=(x-593.0) | 183.0 x 593.0 - = | 183.0:UK x:UK 593.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 776 | 410 | (x+183.0)=593.0 | x 183.0 + 593.0 = | x:UK 183.0:UK +:UK 593.0:UK =:UK
EXPR: 1 | POS | INT | 12 | 776 | 776 | (x-183.0)=593.0 | x 183.0 - 593.0 = | x:UK 183.0:UK -:UK 593.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 776 | 410 | 183.0=(593.0-x) | 183.0 593.0 x - = | 183.0:UK 593.0:UK x:UK -:UK =:UK
EXPR: 0 | POS | INT | 12 | 776 | 410 | (183.0+x)=593.0 | 183.0 x + 593.0 = | 183.0:UK x:UK +:UK 593.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 776 | 108519 | (x/183.0)=593.0 | x 183.0 / 593.0 = | x:marble 183.0:UK /:marble 593.0:marble =:marble
EXPR: 0 | POS | INT | 12 | 776 | 108519 | (x/593.0)=183.0 | x 593.0 / 183.0 = | x:UK 593.0:marble /:UK 183.0:UK =:UK
EXPR: 0 | POS | INT | 20 | 776 | 410 | (593.0-183.0)=x | 593.0 183.0 - x = | 593.0:UK 183.0:UK -:UK x:UK =:UK
EXPR: 0 | POS | INT | 20 | 776 | 410 | x=(593.0-183.0) | x 593.0 183.0 - = | x:UK 593.0:UK 183.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 22 | 776 | 410 | 593.0=(x+183.0) | 593.0 x 183.0 + = | 593.0:UK x:UK 183.0:UK +:UK =:UK
EXPR: 0 | POS | INT | 22 | 776 | 410 | (593.0-x)=183.0 | 593.0 x - 183.0 = | 593.0:UK x:UK -:UK 183.0:UK =:UK
EXPR: 1 | POS | INT | 22 | 776 | 776 | 593.0=(x-183.0) | 593.0 x 183.0 - = | 593.0:UK x:UK 183.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 22 | 776 | 108519 | 593.0=(x/183.0) | 593.0 x 183.0 / = | 593.0:marble x:marble 183.0:UK /:marble =:marble
EXPR: 0 | POS | INT | 22 | 776 | 410 | 593.0=(183.0+x) | 593.0 183.0 x + = | 593.0:UK 183.0:UK x:UK +:UK =:UK
EXPR: 1 | POS | INT | 22 | 776 | 776 | (x-593.0)=183.0 | x 593.0 - 183.0 = | x:UK 593.0:UK -:UK 183.0:UK =:UK
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
