parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 19766 | 9828 | (14797.0-4969.0)=x | 14797.0 4969.0 - x = | 14797.0:suit 4969.0:suit -:suit x:suit =:suit
EXPR: 1 | POS | INT | 0 | 19766 | 19766 | x=(14797.0+4969.0) | x 14797.0 4969.0 + = | x:suit 14797.0:suit 4969.0:suit +:suit =:suit
EXPR: 0 | POS | INT | 0 | 19766 | 9828 | x=(14797.0-4969.0) | x 14797.0 4969.0 - = | x:suit 14797.0:suit 4969.0:suit -:suit =:suit
EXPR: 1 | POS | INT | 0 | 19766 | 19766 | (14797.0+4969.0)=x | 14797.0 4969.0 + x = | 14797.0:suit 4969.0:suit +:suit x:suit =:suit
EXPR: 0 | POS | INT | 2 | 19766 | 9828 | 14797.0=(4969.0+x) | 14797.0 4969.0 x + = | 14797.0:suit 4969.0:suit x:suit +:suit =:suit
EXPR: 1 | POS | INT | 2 | 19766 | 19766 | (x-14797.0)=4969.0 | x 14797.0 - 4969.0 = | x:suit 14797.0:suit -:suit 4969.0:suit =:suit
EXPR: 0 | POS | INT | 2 | 19766 | 9828 | 14797.0=(x+4969.0) | 14797.0 x 4969.0 + = | 14797.0:suit x:suit 4969.0:suit +:suit =:suit
EXPR: 0 | POS | INT | 2 | 19766 | 9828 | (14797.0-x)=4969.0 | 14797.0 x - 4969.0 = | 14797.0:suit x:suit -:suit 4969.0:suit =:suit
EXPR: 1 | POS | INT | 2 | 19766 | 19766 | 14797.0=(x-4969.0) | 14797.0 x 4969.0 - = | 14797.0:suit x:suit 4969.0:suit -:suit =:suit
EXPR: 0 | POS | INT | 12 | 19766 | 9828 | (x+4969.0)=14797.0 | x 4969.0 + 14797.0 = | x:suit 4969.0:suit +:suit 14797.0:suit =:suit
EXPR: 1 | POS | INT | 12 | 19766 | 19766 | (x-4969.0)=14797.0 | x 4969.0 - 14797.0 = | x:suit 4969.0:suit -:suit 14797.0:suit =:suit
EXPR: 0 | POS | INT | 12 | 19766 | 9828 | (4969.0+x)=14797.0 | 4969.0 x + 14797.0 = | 4969.0:suit x:suit +:suit 14797.0:suit =:suit
EXPR: 1 | POS | INT | 12 | 19766 | 19766 | 4969.0=(x-14797.0) | 4969.0 x 14797.0 - = | 4969.0:suit x:suit 14797.0:suit -:suit =:suit
EXPR: 0 | POS | INT | 12 | 19766 | 9828 | 4969.0=(14797.0-x) | 4969.0 14797.0 x - = | 4969.0:suit 14797.0:suit x:suit -:suit =:suit
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
