parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 72 | 72 | x=(27.0+45.0) | x 27.0 45.0 + = | x:pencil 27.0:pencil 45.0:pencil +:pencil =:pencil
EXPR: 1 | POS | INT | 0 | 72 | 72 | (27.0+45.0)=x | 27.0 45.0 + x = | 27.0:pencil 45.0:pencil +:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 2 | 72 | 18 | (x+27.0)=45.0 | x 27.0 + 45.0 = | x:pencil 27.0:pencil +:pencil 45.0:pencil =:pencil
EXPR: 1 | POS | INT | 2 | 72 | 72 | (x-27.0)=45.0 | x 27.0 - 45.0 = | x:pencil 27.0:pencil -:pencil 45.0:pencil =:pencil
EXPR: 0 | POS | INT | 2 | 72 | 18 | (27.0+x)=45.0 | 27.0 x + 45.0 = | 27.0:pencil x:pencil +:pencil 45.0:pencil =:pencil
EXPR: 0 | POS | INT | 2 | 72 | 18 | 27.0=(45.0-x) | 27.0 45.0 x - = | 27.0:pencil 45.0:pencil x:pencil -:pencil =:pencil
EXPR: 1 | POS | INT | 2 | 72 | 72 | 27.0=(x-45.0) | 27.0 x 45.0 - = | 27.0:pencil x:pencil 45.0:pencil -:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 72 | 18 | (45.0-27.0)=x | 45.0 27.0 - x = | 45.0:pencil 27.0:pencil -:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 72 | 18 | x=(45.0-27.0) | x 45.0 27.0 - = | x:pencil 45.0:pencil 27.0:pencil -:pencil =:pencil
EXPR: 1 | POS | INT | 12 | 72 | 72 | (x-45.0)=27.0 | x 45.0 - 27.0 = | x:pencil 45.0:pencil -:pencil 27.0:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 72 | 18 | 45.0=(x+27.0) | 45.0 x 27.0 + = | 45.0:pencil x:pencil 27.0:pencil +:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 72 | 18 | 45.0=(27.0+x) | 45.0 27.0 x + = | 45.0:pencil 27.0:pencil x:pencil +:pencil =:pencil
EXPR: 1 | POS | INT | 12 | 72 | 72 | 45.0=(x-27.0) | 45.0 x 27.0 - = | 45.0:pencil x:pencil 27.0:pencil -:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 72 | 18 | (45.0-x)=27.0 | 45.0 x - 27.0 = | 45.0:pencil x:pencil -:pencil 27.0:pencil =:pencil
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
