parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 78 | 1395 | x=(93.0*15.0) | x 93.0 15.0 * = | x:cookie 93.0:cookie 15.0:UK *:cookie =:cookie
EXPR: 0 | POS | INT | 0 | 78 | 1395 | (93.0*15.0)=x | 93.0 15.0 * x = | 93.0:cookie 15.0:UK *:cookie x:cookie =:cookie
EXPR: 0 | POS | INT | 2 | 78 | 1395 | 93.0=(x/15.0) | 93.0 x 15.0 / = | 93.0:cookie x:cookie 15.0:UK /:cookie =:cookie
EXPR: 1 | POS | INT | 10 | 78 | 78 | (93.0-15.0)=x | 93.0 15.0 - x = | 93.0:cookie 15.0:cookie -:cookie x:cookie =:cookie
EXPR: 0 | POS | INT | 10 | 78 | 108 | x=(93.0+15.0) | x 93.0 15.0 + = | x:cookie 93.0:cookie 15.0:cookie +:cookie =:cookie
EXPR: 1 | POS | INT | 10 | 78 | 78 | x=(93.0-15.0) | x 93.0 15.0 - = | x:cookie 93.0:cookie 15.0:cookie -:cookie =:cookie
EXPR: 0 | POS | INT | 10 | 78 | 108 | (93.0+15.0)=x | 93.0 15.0 + x = | 93.0:cookie 15.0:cookie +:cookie x:cookie =:cookie
EXPR: 1 | POS | INT | 12 | 78 | 78 | 93.0=(x+15.0) | 93.0 x 15.0 + = | 93.0:cookie x:cookie 15.0:cookie +:cookie =:cookie
EXPR: 0 | POS | INT | 12 | 78 | 108 | 93.0=(x-15.0) | 93.0 x 15.0 - = | 93.0:cookie x:cookie 15.0:cookie -:cookie =:cookie
EXPR: 1 | POS | INT | 12 | 78 | 78 | 93.0=(15.0+x) | 93.0 15.0 x + = | 93.0:cookie 15.0:cookie x:cookie +:cookie =:cookie
EXPR: 0 | POS | INT | 12 | 78 | 108 | (x-93.0)=15.0 | x 93.0 - 15.0 = | x:cookie 93.0:cookie -:cookie 15.0:cookie =:cookie
EXPR: 1 | POS | INT | 12 | 78 | 78 | (93.0-x)=15.0 | 93.0 x - 15.0 = | 93.0:cookie x:cookie -:cookie 15.0:cookie =:cookie
EXPR: 0 | POS | INT | 12 | 78 | 1395 | (x/93.0)=15.0 | x 93.0 / 15.0 = | x:UK 93.0:cookie /:UK 15.0:UK =:UK
EXPR: 0 | POS | INT | 12 | 78 | 1395 | (x/15.0)=93.0 | x 15.0 / 93.0 = | x:cookie 15.0:UK /:cookie 93.0:cookie =:cookie
EXPR: 1 | POS | INT | 22 | 78 | 78 | (x+15.0)=93.0 | x 15.0 + 93.0 = | x:cookie 15.0:cookie +:cookie 93.0:cookie =:cookie
EXPR: 1 | POS | INT | 22 | 78 | 78 | (15.0+x)=93.0 | 15.0 x + 93.0 = | 15.0:cookie x:cookie +:cookie 93.0:cookie =:cookie
EXPR: 0 | POS | INT | 22 | 78 | 108 | 15.0=(x-93.0) | 15.0 x 93.0 - = | 15.0:cookie x:cookie 93.0:cookie -:cookie =:cookie
EXPR: 0 | POS | INT | 22 | 78 | 1395 | 15.0=(x/93.0) | 15.0 x 93.0 / = | 15.0:UK x:UK 93.0:cookie /:UK =:UK
EXPR: 1 | POS | INT | 22 | 78 | 78 | 15.0=(93.0-x) | 15.0 93.0 x - = | 15.0:cookie 93.0:cookie x:cookie -:cookie =:cookie
EXPR: 0 | POS | INT | 22 | 78 | 108 | (x-15.0)=93.0 | x 15.0 - 93.0 = | x:cookie 15.0:cookie -:cookie 93.0:cookie =:cookie
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
