parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 17 | 12863 | x=((177.0+500.0)*19.0) | x 177.0 500.0 + 19.0 * = | x:week 177.0:dollar 500.0:dollar +:dollar 19.0:week *:week =:week
EXPR: 0 | POS | INT | 10 | 17 | 12863 | ((177.0+500.0)*19.0)=x | 177.0 500.0 + 19.0 * x = | 177.0:dollar 500.0:dollar +:dollar 19.0:week *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 17 | 9677 | (177.0+(500.0*19.0))=x | 177.0 500.0 19.0 * + x = | 177.0:dollar 500.0:dollar 19.0:week *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 17 | 9677 | x=(177.0+(500.0*19.0)) | x 177.0 500.0 19.0 * + = | x:dollar 177.0:dollar 500.0:dollar 19.0:week *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 17 | 6137 | 177.0=(500.0-(x/19.0)) | 177.0 500.0 x 19.0 / - = | 177.0:dollar 500.0:dollar x:dollar 19.0:week /:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 17 | 9677 | 177.0=(x-(500.0*19.0)) | 177.0 x 500.0 19.0 * - = | 177.0:dollar x:dollar 500.0:dollar 19.0:week *:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 12 | 17 | 17 | 177.0=(500.0-(x*19.0)) | 177.0 500.0 x 19.0 * - = | 177.0:dollar 500.0:dollar x:dollar 19.0:week *:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 17 | 2863 | 177.0=((500.0+x)/19.0) | 177.0 500.0 x + 19.0 / = | 177.0:dollar 500.0:dollar x:dollar +:dollar 19.0:week /:dollar =:dollar
EXPR: 0 | POS | INT | 12 | 17 | 12863 | (x/(177.0+500.0))=19.0 | x 177.0 500.0 + / 19.0 = | x:UK 177.0:dollar 500.0:dollar +:dollar /:UK 19.0:UK =:UK
EXPR: 1 | POS | INT | 12 | 17 | 17 | 177.0=(500.0-(19.0*x)) | 177.0 500.0 19.0 x * - = | 177.0:dollar 500.0:dollar 19.0:week x:dollar *:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 20 | 17 | 17 | x=((500.0-177.0)/19.0) | x 500.0 177.0 - 19.0 / = | x:dollar 500.0:dollar 177.0:dollar -:dollar 19.0:week /:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 658 | x=(177.0+(500.0-19.0)) | x 177.0 500.0 19.0 - + = | x:dollar 177.0:dollar 500.0:dollar 19.0:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 6137 | ((500.0-177.0)*19.0)=x | 500.0 177.0 - 19.0 * x = | 500.0:dollar 177.0:dollar -:dollar 19.0:week *:dollar x:dollar =:dollar
EXPR: 1 | POS | INT | 20 | 17 | 17 | ((500.0-177.0)/19.0)=x | 500.0 177.0 - 19.0 / x = | 500.0:dollar 177.0:dollar -:dollar 19.0:week /:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 6137 | x=((500.0-177.0)*19.0) | x 500.0 177.0 - 19.0 * = | x:UK 500.0:dollar 177.0:dollar -:dollar 19.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 20 | 17 | 88481 | ((177.0*500.0)-19.0)=x | 177.0 500.0 * 19.0 - x = | 177.0:dollar 500.0:week *:week 19.0:week -:week x:week =:week
EXPR: 0 | POS | INT | 20 | 17 | 88519 | ((177.0*500.0)+19.0)=x | 177.0 500.0 * 19.0 + x = | 177.0:dollar 500.0:week *:week 19.0:week +:week x:week =:week
EXPR: 0 | POS | INT | 20 | 17 | 658 | (177.0+(500.0-19.0))=x | 177.0 500.0 19.0 - + x = | 177.0:dollar 500.0:dollar 19.0:dollar -:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 91863 | (177.0*(500.0+19.0))=x | 177.0 500.0 19.0 + * x = | 177.0:dollar 500.0:week 19.0:week +:week *:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 696 | ((177.0+500.0)+19.0)=x | 177.0 500.0 + 19.0 + x = | 177.0:dollar 500.0:dollar +:dollar 19.0:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 696 | (177.0+(500.0+19.0))=x | 177.0 500.0 19.0 + + x = | 177.0:dollar 500.0:dollar 19.0:dollar +:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | INT | 20 | 17 | 85137 | (177.0*(500.0-19.0))=x | 177.0 500.0 19.0 - * x = | 177.0:dollar 500.0:UK 19.0:UK -:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 20 | 17 | 88519 | x=((177.0*500.0)+19.0) | x 177.0 500.0 * 19.0 + = | x:week 177.0:dollar 500.0:week *:week 19.0:week +:week =:week
EXPR: 0 | POS | INT | 22 | 17 | 88519 | (x-(177.0*500.0))=19.0 | x 177.0 500.0 * - 19.0 = | x:week 177.0:week 500.0:dollar *:week -:week 19.0:week =:week
EXPR: 0 | POS | INT | 22 | 17 | 2863 | 177.0=((x+500.0)/19.0) | 177.0 x 500.0 + 19.0 / = | 177.0:UK x:UK 500.0:UK +:UK 19.0:week /:UK =:UK
EXPR: 0 | POS | INT | 22 | 17 | 3863 | (x-(177.0*19.0))=500.0 | x 177.0 19.0 * - 500.0 = | x:dollar 177.0:dollar 19.0:week *:dollar -:dollar 500.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 658 | (177.0+(500.0-x))=19.0 | 177.0 500.0 x - + 19.0 = | 177.0:dollar 500.0:dollar x:dollar -:dollar +:dollar 19.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 342 | (177.0-(500.0-x))=19.0 | 177.0 500.0 x - - 19.0 = | 177.0:dollar 500.0:dollar x:dollar -:dollar -:dollar 19.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 12863 | (177.0+500.0)=(x/19.0) | 177.0 500.0 + x 19.0 / = | 177.0:dollar 500.0:dollar +:dollar x:dollar 19.0:week /:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 658 | 177.0=((x-500.0)+19.0) | 177.0 x 500.0 - 19.0 + = | 177.0:dollar x:dollar 500.0:dollar -:dollar 19.0:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 9677 | ((x-177.0)/500.0)=19.0 | x 177.0 - 500.0 / 19.0 = | x:week 177.0:week -:week 500.0:dollar /:week 19.0:week =:week
EXPR: 0 | POS | INT | 22 | 17 | 9323 | ((x+177.0)/500.0)=19.0 | x 177.0 + 500.0 / 19.0 = | x:week 177.0:week +:week 500.0:dollar /:week 19.0:week =:week
EXPR: 0 | POS | INT | 22 | 17 | 1681500 | (177.0*500.0)=(x/19.0) | 177.0 500.0 * x 19.0 / = | 177.0:UK 500.0:dollar *:UK x:UK 19.0:week /:UK =:UK
EXPR: 0 | POS | INT | 22 | 17 | 91863 | ((x/177.0)-500.0)=19.0 | x 177.0 / 500.0 - 19.0 = | x:week 177.0:dollar /:week 500.0:week -:week 19.0:week =:week
EXPR: 0 | POS | INT | 22 | 17 | 342 | ((177.0+x)-500.0)=19.0 | 177.0 x + 500.0 - 19.0 = | 177.0:dollar x:dollar +:dollar 500.0:dollar -:dollar 19.0:dollar =:dollar
EXPR: 1 | POS | INT | 22 | 17 | 17 | ((500.0-177.0)/x)=19.0 | 500.0 177.0 - x / 19.0 = | 500.0:dollar 177.0:dollar -:dollar x:UK /:dollar 19.0:dollar =:dollar
EXPR: 1 | POS | INT | 22 | 17 | 17 | (177.0+(19.0*x))=500.0 | 177.0 19.0 x * + 500.0 = | 177.0:dollar 19.0:dollar x:UK *:dollar +:dollar 500.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 6137 | (x/(500.0-177.0))=19.0 | x 500.0 177.0 - / 19.0 = | x:UK 500.0:dollar 177.0:dollar -:dollar /:UK 19.0:UK =:UK
EXPR: 0 | POS | INT | 22 | 17 | 9323 | ((177.0+x)/500.0)=19.0 | 177.0 x + 500.0 / 19.0 = | 177.0:UK x:UK +:UK 500.0:dollar /:UK 19.0:UK =:UK
EXPR: 1 | POS | INT | 22 | 17 | 17 | (177.0+(x*19.0))=500.0 | 177.0 x 19.0 * + 500.0 = | 177.0:dollar x:dollar 19.0:week *:dollar +:dollar 500.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 304 | 177.0=(500.0-(x+19.0)) | 177.0 500.0 x 19.0 + - = | 177.0:dollar 500.0:dollar x:dollar 19.0:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 9323 | 177.0=((500.0*19.0)-x) | 177.0 500.0 19.0 * x - = | 177.0:dollar 500.0:dollar 19.0:UK *:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 696 | 177.0=(x-(500.0+19.0)) | 177.0 x 500.0 19.0 + - = | 177.0:dollar x:dollar 500.0:dollar 19.0:dollar +:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 22 | 17 | 17 | 500.0=(177.0+(x*19.0)) | 500.0 177.0 x 19.0 * + = | 500.0:dollar 177.0:dollar x:UK 19.0:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 658 | ((177.0+500.0)-x)=19.0 | 177.0 500.0 + x - 19.0 = | 177.0:dollar 500.0:dollar +:dollar x:dollar -:dollar 19.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 342 | ((x+177.0)-500.0)=19.0 | x 177.0 + 500.0 - 19.0 = | x:dollar 177.0:dollar +:dollar 500.0:dollar -:dollar 19.0:dollar =:dollar
EXPR: 0 | POS | INT | 22 | 17 | 88481 | ((177.0*500.0)-x)=19.0 | 177.0 500.0 * x - 19.0 = | 177.0:dollar 500.0:week *:week x:week -:week 19.0:week =:week
EXPR: 0 | POS | INT | 22 | 17 | 1681500 | (x/177.0)=(500.0*19.0) | x 177.0 / 500.0 19.0 * = | x:UK 177.0:dollar /:UK 500.0:dollar 19.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 79000 | (500.0*(177.0-19.0))=x | 500.0 177.0 19.0 - * x = | 500.0:UK 177.0:week 19.0:week -:week *:UK x:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 98000 | (500.0*(177.0+19.0))=x | 500.0 177.0 19.0 + * x = | 500.0:UK 177.0:week 19.0:week +:week *:UK x:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 658 | x=((177.0+500.0)-19.0) | x 177.0 500.0 + 19.0 - = | x:UK 177.0:UK 500.0:UK +:UK 19.0:UK -:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 98000 | x=((177.0+19.0)*500.0) | x 177.0 19.0 + 500.0 * = | x:UK 177.0:dollar 19.0:dollar +:dollar 500.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 3863 | x=((177.0*19.0)+500.0) | x 177.0 19.0 * 500.0 + = | x:week 177.0:dollar 19.0:week *:week 500.0:week +:week =:week
EXPR: 0 | POS | INT | 30 | 17 | 79000 | x=((177.0-19.0)*500.0) | x 177.0 19.0 - 500.0 * = | x:UK 177.0:dollar 19.0:dollar -:dollar 500.0:UK *:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 98000 | ((177.0+19.0)*500.0)=x | 177.0 19.0 + 500.0 * x = | 177.0:dollar 19.0:dollar +:dollar 500.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 79000 | ((177.0-19.0)*500.0)=x | 177.0 19.0 - 500.0 * x = | 177.0:dollar 19.0:dollar -:dollar 500.0:UK *:UK x:UK =:UK
EXPR: 0 | POS | INT | 30 | 17 | 658 | x=((177.0-19.0)+500.0) | x 177.0 19.0 - 500.0 + = | x:dollar 177.0:dollar 19.0:dollar -:dollar 500.0:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 30 | 17 | 658 | (500.0+(177.0-19.0))=x | 500.0 177.0 19.0 - + x = | 500.0:dollar 177.0:dollar 19.0:dollar -:dollar +:dollar x:dollar =:dollar
