parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 10 | 22 | x=(6+16) | x 6 16 + = | x:rose 6:rose 16:rose +:rose =:rose
EXPR: 0 | POS | INT | 0 | 10 | 22 | (6+16)=x | 6 16 + x = | 6:rose 16:rose +:rose x:rose =:rose
EXPR: 1 | POS | INT | 2 | 10 | 10 | (x+6)=16 | x 6 + 16 = | x:rose 6:rose +:rose 16:rose =:rose
EXPR: 0 | POS | INT | 2 | 10 | 22 | (x-6)=16 | x 6 - 16 = | x:rose 6:rose -:rose 16:rose =:rose
EXPR: 1 | POS | INT | 2 | 10 | 10 | (6+x)=16 | 6 x + 16 = | 6:rose x:rose +:rose 16:rose =:rose
EXPR: 1 | POS | INT | 2 | 10 | 10 | 6=(16-x) | 6 16 x - = | 6:rose 16:rose x:rose -:rose =:rose
EXPR: 0 | POS | INT | 2 | 10 | 22 | 6=(x-16) | 6 x 16 - = | 6:rose x:rose 16:rose -:rose =:rose
EXPR: 1 | POS | INT | 10 | 10 | 10 | (16-6)=x | 16 6 - x = | 16:rose 6:rose -:rose x:rose =:rose
EXPR: 1 | POS | INT | 10 | 10 | 10 | x=(16-6) | x 16 6 - = | x:rose 16:rose 6:rose -:rose =:rose
EXPR: 0 | POS | INT | 12 | 10 | 22 | (x-16)=6 | x 16 - 6 = | x:rose 16:rose -:rose 6:rose =:rose
EXPR: 1 | POS | INT | 12 | 10 | 10 | 16=(x+6) | 16 x 6 + = | 16:rose x:rose 6:rose +:rose =:rose
EXPR: 1 | POS | INT | 12 | 10 | 10 | 16=(6+x) | 16 6 x + = | 16:rose 6:rose x:rose +:rose =:rose
EXPR: 0 | POS | INT | 12 | 10 | 22 | 16=(x-6) | 16 x 6 - = | 16:rose x:rose 6:rose -:rose =:rose
EXPR: 1 | POS | INT | 12 | 10 | 10 | (16-x)=6 | 16 x - 6 = | 16:rose x:rose -:rose 6:rose =:rose
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
