parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 41 | 41 | x=(20+21) | x 20 21 + = | x:book 20:book 21:book +:book =:book
EXPR: 1 | POS | INT | 0 | 41 | 41 | (20+21)=x | 20 21 + x = | 20:book 21:book +:book x:book =:book
EXPR: 0 | POS | INT | 2 | 41 | 1 | (x+20)=21 | x 20 + 21 = | x:book 20:book +:book 21:book =:book
EXPR: 1 | POS | INT | 2 | 41 | 41 | (x-20)=21 | x 20 - 21 = | x:book 20:book -:book 21:book =:book
EXPR: 0 | POS | INT | 2 | 41 | 1 | (20+x)=21 | 20 x + 21 = | 20:book x:book +:book 21:book =:book
EXPR: 0 | POS | INT | 2 | 41 | 1 | 20=(21-x) | 20 21 x - = | 20:book 21:book x:book -:book =:book
EXPR: 1 | POS | INT | 2 | 41 | 41 | 20=(x-21) | 20 x 21 - = | 20:book x:book 21:book -:book =:book
EXPR: 0 | POS | INT | 10 | 41 | 1 | (21-20)=x | 21 20 - x = | 21:book 20:book -:book x:book =:book
EXPR: 0 | POS | INT | 10 | 41 | 1 | x=(21-20) | x 21 20 - = | x:book 21:book 20:book -:book =:book
EXPR: 1 | POS | INT | 12 | 41 | 41 | (x-21)=20 | x 21 - 20 = | x:book 21:book -:book 20:book =:book
EXPR: 0 | POS | INT | 12 | 41 | 1 | 21=(x+20) | 21 x 20 + = | 21:book x:book 20:book +:book =:book
EXPR: 0 | POS | INT | 12 | 41 | 1 | 21=(20+x) | 21 20 x + = | 21:book 20:book x:book +:book =:book
EXPR: 1 | POS | INT | 12 | 41 | 41 | 21=(x-20) | 21 x 20 - = | 21:book x:book 20:book -:book =:book
EXPR: 0 | POS | INT | 12 | 41 | 1 | (21-x)=20 | 21 x - 20 = | 21:book x:book -:book 20:book =:book
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
