parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 3 | 3 | (5-2)=x | 5 2 - x = | 5:seashell 2:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 3 | 7 | x=(5+2) | x 5 2 + = | x:seashell 5:seashell 2:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 0 | 3 | 3 | x=(5-2) | x 5 2 - = | x:seashell 5:seashell 2:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 3 | 7 | (5+2)=x | 5 2 + x = | 5:seashell 2:seashell +:seashell x:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 3 | 3 | 5=(2+x) | 5 2 x + = | 5:seashell 2:seashell x:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 3 | 7 | (x-5)=2 | x 5 - 2 = | x:seashell 5:seashell -:seashell 2:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 3 | 3 | 5=(x+2) | 5 x 2 + = | 5:seashell x:seashell 2:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 3 | 3 | (5-x)=2 | 5 x - 2 = | 5:seashell x:seashell -:seashell 2:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 3 | 7 | 5=(x-2) | 5 x 2 - = | 5:seashell x:seashell 2:seashell -:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 3 | 3 | (x+2)=5 | x 2 + 5 = | x:seashell 2:seashell +:seashell 5:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 3 | 7 | (x-2)=5 | x 2 - 5 = | x:seashell 2:seashell -:seashell 5:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 3 | 3 | (2+x)=5 | 2 x + 5 = | 2:seashell x:seashell +:seashell 5:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 3 | 7 | 2=(x-5) | 2 x 5 - = | 2:seashell x:seashell 5:seashell -:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 3 | 3 | 2=(5-x) | 2 5 x - = | 2:seashell 5:seashell x:seashell -:seashell =:seashell
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
