parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 9.43 | 0.97 | (5.20-4.23)=x | 5.20 4.23 - x = | 5.20:dollar 4.23:dollar -:dollar x:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 9.43 | 9.43 | x=(5.20+4.23) | x 5.20 4.23 + = | x:dollar 5.20:dollar 4.23:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 9.43 | 0.97 | x=(5.20-4.23) | x 5.20 4.23 - = | x:dollar 5.20:dollar 4.23:dollar -:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 9.43 | 9.43 | (5.20+4.23)=x | 5.20 4.23 + x = | 5.20:dollar 4.23:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 9.43 | 0.97 | 5.20=(4.23+x) | 5.20 4.23 x + = | 5.20:dollar 4.23:dollar x:dollar +:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 9.43 | 9.43 | (x-5.20)=4.23 | x 5.20 - 4.23 = | x:dollar 5.20:dollar -:dollar 4.23:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 9.43 | 0.97 | 5.20=(x+4.23) | 5.20 x 4.23 + = | 5.20:dollar x:dollar 4.23:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 9.43 | 0.97 | (5.20-x)=4.23 | 5.20 x - 4.23 = | 5.20:dollar x:dollar -:dollar 4.23:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 9.43 | 9.43 | 5.20=(x-4.23) | 5.20 x 4.23 - = | 5.20:dollar x:dollar 4.23:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 9.43 | 0.97 | (x+4.23)=5.20 | x 4.23 + 5.20 = | x:dollar 4.23:dollar +:dollar 5.20:dollar =:dollar
EXPR: 1 | POS | FRA | 12 | 9.43 | 9.43 | (x-4.23)=5.20 | x 4.23 - 5.20 = | x:dollar 4.23:dollar -:dollar 5.20:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 9.43 | 0.97 | (4.23+x)=5.20 | 4.23 x + 5.20 = | 4.23:dollar x:dollar +:dollar 5.20:dollar =:dollar
EXPR: 1 | POS | FRA | 12 | 9.43 | 9.43 | 4.23=(x-5.20) | 4.23 x 5.20 - = | 4.23:dollar x:dollar 5.20:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 9.43 | 0.97 | 4.23=(5.20-x) | 4.23 5.20 x - = | 4.23:dollar 5.20:dollar x:dollar -:dollar =:dollar
NET 14 unique, non-negative solutions found out of 28 total solutions
