parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 43 | 43 | (70-27)=x | 70 27 - x = | 70:seashell 27:seashell -:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 43 | 97 | x=(70+27) | x 70 27 + = | x:seashell 70:seashell 27:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 0 | 43 | 43 | x=(70-27) | x 70 27 - = | x:seashell 70:seashell 27:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 0 | 43 | 97 | (70+27)=x | 70 27 + x = | 70:seashell 27:seashell +:seashell x:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 43 | 43 | 70=(27+x) | 70 27 x + = | 70:seashell 27:seashell x:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 43 | 97 | (x-70)=27 | x 70 - 27 = | x:seashell 70:seashell -:seashell 27:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 43 | 43 | 70=(x+27) | 70 x 27 + = | 70:seashell x:seashell 27:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 43 | 43 | (70-x)=27 | 70 x - 27 = | 70:seashell x:seashell -:seashell 27:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 43 | 97 | 70=(x-27) | 70 x 27 - = | 70:seashell x:seashell 27:seashell -:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 43 | 43 | (x+27)=70 | x 27 + 70 = | x:seashell 27:seashell +:seashell 70:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 43 | 97 | (x-27)=70 | x 27 - 70 = | x:seashell 27:seashell -:seashell 70:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 43 | 43 | (27+x)=70 | 27 x + 70 = | 27:seashell x:seashell +:seashell 70:seashell =:seashell
EXPR: 0 | POS | INT | 12 | 43 | 97 | 27=(x-70) | 27 x 70 - = | 27:seashell x:seashell 70:seashell -:seashell =:seashell
EXPR: 1 | POS | INT | 12 | 43 | 43 | 27=(70-x) | 27 70 x - = | 27:seashell 70:seashell x:seashell -:seashell =:seashell
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
