parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 65 | 65 | (29+(16+20))=x | 29 16 20 + + x = | 29:cantelope 16:cantelope 20:cantelope +:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 25 | x=((29+16)-20) | x 29 16 + 20 - = | x:cantelope 29:cantelope 16:cantelope +:cantelope 20:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 33 | x=((29-16)+20) | x 29 16 - 20 + = | x:cantelope 29:cantelope 16:cantelope -:cantelope 20:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 33 | x=(29-(16-20)) | x 29 16 20 - - = | x:cantelope 29:cantelope 16:cantelope 20:cantelope -:cantelope -:cantelope =:cantelope
EXPR: 1 | POS | INT | 0 | 65 | 65 | x=(29+(16+20)) | x 29 16 20 + + = | x:cantelope 29:cantelope 16:cantelope 20:cantelope +:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 25 | x=(29+(16-20)) | x 29 16 20 - + = | x:cantelope 29:cantelope 16:cantelope 20:cantelope -:cantelope +:cantelope =:cantelope
EXPR: 1 | POS | INT | 0 | 65 | 65 | x=((29+16)+20) | x 29 16 + 20 + = | x:cantelope 29:cantelope 16:cantelope +:cantelope 20:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 25 | ((29+16)-20)=x | 29 16 + 20 - x = | 29:cantelope 16:cantelope +:cantelope 20:cantelope -:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 33 | (29-(16-20))=x | 29 16 20 - - x = | 29:cantelope 16:cantelope 20:cantelope -:cantelope -:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 25 | (29+(16-20))=x | 29 16 20 - + x = | 29:cantelope 16:cantelope 20:cantelope -:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 0 | 65 | 33 | ((29-16)+20)=x | 29 16 - 20 + x = | 29:cantelope 16:cantelope -:cantelope 20:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 1 | POS | INT | 0 | 65 | 65 | ((29+16)+20)=x | 29 16 + 20 + x = | 29:cantelope 16:cantelope +:cantelope 20:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 1 | POS | INT | 2 | 65 | 65 | 29=((x-16)-20) | 29 x 16 - 20 - = | 29:cantelope x:cantelope 16:cantelope -:cantelope 20:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | 29=(16+(20-x)) | 29 16 20 x - + = | 29:cantelope 16:cantelope 20:cantelope x:cantelope -:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | 29=(16-(20-x)) | 29 16 20 x - - = | 29:cantelope 16:cantelope 20:cantelope x:cantelope -:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | 29=((16+20)-x) | 29 16 20 + x - = | 29:cantelope 16:cantelope 20:cantelope +:cantelope x:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | 29=((16+x)-20) | 29 16 x + 20 - = | 29:cantelope 16:cantelope x:cantelope +:cantelope 20:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | ((29-16)+x)=20 | 29 16 - x + 20 = | 29:cantelope 16:cantelope -:cantelope x:cantelope +:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 25 | ((29+16)-x)=20 | 29 16 + x - 20 = | 29:cantelope 16:cantelope +:cantelope x:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 1 | POS | INT | 2 | 65 | 65 | 29=(x-(16+20)) | 29 x 16 20 + - = | 29:cantelope x:cantelope 16:cantelope 20:cantelope +:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 25 | 29=(x-(16-20)) | 29 x 16 20 - - = | 29:cantelope x:cantelope 16:cantelope 20:cantelope -:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | 29=((16-20)+x) | 29 16 20 - x + = | 29:cantelope 16:cantelope 20:cantelope -:cantelope x:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | 29=(x+(16-20)) | 29 x 16 20 - + = | 29:cantelope x:cantelope 16:cantelope 20:cantelope -:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | 29=((x+16)-20) | 29 x 16 + 20 - = | 29:cantelope x:cantelope 16:cantelope +:cantelope 20:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 25 | 29=((x-16)+20) | 29 x 16 - 20 + = | 29:cantelope x:cantelope 16:cantelope -:cantelope 20:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | 29=((16-x)+20) | 29 16 x - 20 + = | 29:cantelope 16:cantelope x:cantelope -:cantelope 20:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | (29-(16-x))=20 | 29 16 x - - 20 = | 29:cantelope 16:cantelope x:cantelope -:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 1 | POS | INT | 2 | 65 | 65 | (x-(29+16))=20 | x 29 16 + - 20 = | x:cantelope 29:cantelope 16:cantelope +:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | ((x-29)+16)=20 | x 29 - 16 + 20 = | x:cantelope 29:cantelope -:cantelope 16:cantelope +:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | ((29+x)-16)=20 | 29 x + 16 - 20 = | 29:cantelope x:cantelope +:cantelope 16:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | ((x+29)-16)=20 | x 29 + 16 - 20 = | x:cantelope 29:cantelope +:cantelope 16:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 25 | (29+(16-x))=20 | 29 16 x - + 20 = | 29:cantelope 16:cantelope x:cantelope -:cantelope +:cantelope 20:cantelope =:cantelope
EXPR: 1 | POS | INT | 2 | 65 | 65 | ((x-29)-16)=20 | x 29 - 16 - 20 = | x:cantelope 29:cantelope -:cantelope 16:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | (x-(29-16))=20 | x 29 16 - - 20 = | x:cantelope 29:cantelope 16:cantelope -:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | (29+(x-16))=20 | 29 x 16 - + 20 = | 29:cantelope x:cantelope 16:cantelope -:cantelope +:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 25 | ((29-x)+16)=20 | 29 x - 16 + 20 = | 29:cantelope x:cantelope -:cantelope 16:cantelope +:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 25 | (29-(x-16))=20 | 29 x 16 - - 20 = | 29:cantelope x:cantelope 16:cantelope -:cantelope -:cantelope 20:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | 29=(16-(x-20)) | 29 16 x 20 - - = | 29:cantelope 16:cantelope x:cantelope 20:cantelope -:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 33 | 29=(16+(x-20)) | 29 16 x 20 - + = | 29:cantelope 16:cantelope x:cantelope 20:cantelope -:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 2 | 65 | 7 | (x+(29-16))=20 | x 29 16 - + 20 = | x:cantelope 29:cantelope 16:cantelope -:cantelope +:cantelope 20:cantelope =:cantelope
EXPR: 1 | POS | INT | 10 | 65 | 65 | x=(16+(29+20)) | x 16 29 20 + + = | x:cantelope 16:cantelope 29:cantelope 20:cantelope +:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 33 | (29+(20-16))=x | 29 20 16 - + x = | 29:cantelope 20:cantelope 16:cantelope -:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 25 | (29-(20-16))=x | 29 20 16 - - x = | 29:cantelope 20:cantelope 16:cantelope -:cantelope -:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 33 | x=((29+20)-16) | x 29 20 + 16 - = | x:cantelope 29:cantelope 20:cantelope +:cantelope 16:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 7 | x=((16-29)+20) | x 16 29 - 20 + = | x:cantelope 16:cantelope 29:cantelope -:cantelope 20:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 25 | x=(29-(20-16)) | x 29 20 16 - - = | x:cantelope 29:cantelope 20:cantelope 16:cantelope -:cantelope -:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 25 | ((29-20)+16)=x | 29 20 - 16 + x = | 29:cantelope 20:cantelope -:cantelope 16:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 33 | ((29+20)-16)=x | 29 20 + 16 - x = | 29:cantelope 20:cantelope +:cantelope 16:cantelope -:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 7 | ((16-29)+20)=x | 16 29 - 20 + x = | 16:cantelope 29:cantelope -:cantelope 20:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 1 | POS | INT | 10 | 65 | 65 | ((29+20)+16)=x | 29 20 + 16 + x = | 29:cantelope 20:cantelope +:cantelope 16:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 1 | POS | INT | 10 | 65 | 65 | x=((29+20)+16) | x 29 20 + 16 + = | x:cantelope 29:cantelope 20:cantelope +:cantelope 16:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 33 | x=(29+(20-16)) | x 29 20 16 - + = | x:cantelope 29:cantelope 20:cantelope 16:cantelope -:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 7 | (16-(29-20))=x | 16 29 20 - - x = | 16:cantelope 29:cantelope 20:cantelope -:cantelope -:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 25 | (16+(29-20))=x | 16 29 20 - + x = | 16:cantelope 29:cantelope 20:cantelope -:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 25 | x=((29-20)+16) | x 29 20 - 16 + = | x:cantelope 29:cantelope 20:cantelope -:cantelope 16:cantelope +:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 7 | x=(16-(29-20)) | x 16 29 20 - - = | x:cantelope 16:cantelope 29:cantelope 20:cantelope -:cantelope -:cantelope =:cantelope
EXPR: 1 | POS | INT | 10 | 65 | 65 | (16+(29+20))=x | 16 29 20 + + x = | 16:cantelope 29:cantelope 20:cantelope +:cantelope +:cantelope x:cantelope =:cantelope
EXPR: 0 | POS | INT | 10 | 65 | 25 | x=(16+(29-20)) | x 16 29 20 - + = | x:cantelope 16:cantelope 29:cantelope 20:cantelope -:cantelope +:cantelope =:cantelope
