parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 8564 | 8564 | x=(2479+6085) | x 2479 6085 + = | x:pound 2479:pound 6085:pound +:pound =:pound
EXPR: 1 | POS | INT | 0 | 8564 | 8564 | (2479+6085)=x | 2479 6085 + x = | 2479:pound 6085:pound +:pound x:pound =:pound
EXPR: 0 | POS | INT | 2 | 8564 | 3606 | (x+2479)=6085 | x 2479 + 6085 = | x:pound 2479:pound +:pound 6085:pound =:pound
EXPR: 1 | POS | INT | 2 | 8564 | 8564 | (x-2479)=6085 | x 2479 - 6085 = | x:pound 2479:pound -:pound 6085:pound =:pound
EXPR: 0 | POS | INT | 2 | 8564 | 3606 | (2479+x)=6085 | 2479 x + 6085 = | 2479:pound x:pound +:pound 6085:pound =:pound
EXPR: 0 | POS | INT | 2 | 8564 | 3606 | 2479=(6085-x) | 2479 6085 x - = | 2479:pound 6085:pound x:pound -:pound =:pound
EXPR: 1 | POS | INT | 2 | 8564 | 8564 | 2479=(x-6085) | 2479 x 6085 - = | 2479:pound x:pound 6085:pound -:pound =:pound
EXPR: 0 | POS | INT | 10 | 8564 | 3606 | (6085-2479)=x | 6085 2479 - x = | 6085:pound 2479:pound -:pound x:pound =:pound
EXPR: 0 | POS | INT | 10 | 8564 | 3606 | x=(6085-2479) | x 6085 2479 - = | x:pound 6085:pound 2479:pound -:pound =:pound
EXPR: 1 | POS | INT | 12 | 8564 | 8564 | (x-6085)=2479 | x 6085 - 2479 = | x:pound 6085:pound -:pound 2479:pound =:pound
EXPR: 0 | POS | INT | 12 | 8564 | 3606 | 6085=(x+2479) | 6085 x 2479 + = | 6085:pound x:pound 2479:pound +:pound =:pound
EXPR: 0 | POS | INT | 12 | 8564 | 3606 | 6085=(2479+x) | 6085 2479 x + = | 6085:pound 2479:pound x:pound +:pound =:pound
EXPR: 1 | POS | INT | 12 | 8564 | 8564 | 6085=(x-2479) | 6085 x 2479 - = | 6085:pound x:pound 2479:pound -:pound =:pound
EXPR: 0 | POS | INT | 12 | 8564 | 3606 | (6085-x)=2479 | 6085 x - 2479 = | 6085:pound x:pound -:pound 2479:pound =:pound
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
