parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 78 | 78 | (93-15)=x | 93 15 - x = | 93:cookie 15:cookie -:cookie x:cookie =:cookie
EXPR: 0 | POS | INT | 0 | 78 | 108 | x=(93+15) | x 93 15 + = | x:cookie 93:cookie 15:cookie +:cookie =:cookie
EXPR: 1 | POS | INT | 0 | 78 | 78 | x=(93-15) | x 93 15 - = | x:cookie 93:cookie 15:cookie -:cookie =:cookie
EXPR: 0 | POS | INT | 0 | 78 | 108 | (93+15)=x | 93 15 + x = | 93:cookie 15:cookie +:cookie x:cookie =:cookie
EXPR: 1 | POS | INT | 2 | 78 | 78 | 93=(15+x) | 93 15 x + = | 93:cookie 15:cookie x:cookie +:cookie =:cookie
EXPR: 0 | POS | INT | 2 | 78 | 108 | (x-93)=15 | x 93 - 15 = | x:cookie 93:cookie -:cookie 15:cookie =:cookie
EXPR: 1 | POS | INT | 2 | 78 | 78 | 93=(x+15) | 93 x 15 + = | 93:cookie x:cookie 15:cookie +:cookie =:cookie
EXPR: 1 | POS | INT | 2 | 78 | 78 | (93-x)=15 | 93 x - 15 = | 93:cookie x:cookie -:cookie 15:cookie =:cookie
EXPR: 0 | POS | INT | 2 | 78 | 108 | 93=(x-15) | 93 x 15 - = | 93:cookie x:cookie 15:cookie -:cookie =:cookie
EXPR: 1 | POS | INT | 12 | 78 | 78 | (x+15)=93 | x 15 + 93 = | x:cookie 15:cookie +:cookie 93:cookie =:cookie
EXPR: 0 | POS | INT | 12 | 78 | 108 | (x-15)=93 | x 15 - 93 = | x:cookie 15:cookie -:cookie 93:cookie =:cookie
EXPR: 1 | POS | INT | 12 | 78 | 78 | (15+x)=93 | 15 x + 93 = | 15:cookie x:cookie +:cookie 93:cookie =:cookie
EXPR: 0 | POS | INT | 12 | 78 | 108 | 15=(x-93) | 15 x 93 - = | 15:cookie x:cookie 93:cookie -:cookie =:cookie
EXPR: 1 | POS | INT | 12 | 78 | 78 | 15=(93-x) | 15 93 x - = | 15:cookie 93:cookie x:cookie -:cookie =:cookie
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
