parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 74 | 74 | (87-13)=x | 87 13 - x = | 87:card 13:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 74 | 100 | x=(87+13) | x 87 13 + = | x:card 87:card 13:card +:card =:card
EXPR: 1 | POS | INT | 0 | 74 | 74 | x=(87-13) | x 87 13 - = | x:card 87:card 13:card -:card =:card
EXPR: 0 | POS | INT | 0 | 74 | 100 | (87+13)=x | 87 13 + x = | 87:card 13:card +:card x:card =:card
EXPR: 1 | POS | INT | 2 | 74 | 74 | 87=(13+x) | 87 13 x + = | 87:card 13:card x:card +:card =:card
EXPR: 0 | POS | INT | 2 | 74 | 100 | (x-87)=13 | x 87 - 13 = | x:card 87:card -:card 13:card =:card
EXPR: 1 | POS | INT | 2 | 74 | 74 | 87=(x+13) | 87 x 13 + = | 87:card x:card 13:card +:card =:card
EXPR: 1 | POS | INT | 2 | 74 | 74 | (87-x)=13 | 87 x - 13 = | 87:card x:card -:card 13:card =:card
EXPR: 0 | POS | INT | 2 | 74 | 100 | 87=(x-13) | 87 x 13 - = | 87:card x:card 13:card -:card =:card
EXPR: 1 | POS | INT | 12 | 74 | 74 | (x+13)=87 | x 13 + 87 = | x:card 13:card +:card 87:card =:card
EXPR: 0 | POS | INT | 12 | 74 | 100 | (x-13)=87 | x 13 - 87 = | x:card 13:card -:card 87:card =:card
EXPR: 1 | POS | INT | 12 | 74 | 74 | (13+x)=87 | 13 x + 87 = | 13:card x:card +:card 87:card =:card
EXPR: 0 | POS | INT | 12 | 74 | 100 | 13=(x-87) | 13 x 87 - = | 13:card x:card 87:card -:card =:card
EXPR: 1 | POS | INT | 12 | 74 | 74 | 13=(87-x) | 13 87 x - = | 13:card 87:card x:card -:card =:card
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
