parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 0.125 | 0.125 | (0.625-0.5)=x | 0.625 0.5 - x = | 0.625:mile 0.5:mile -:mile x:mile =:mile
EXPR: 0 | POS | FRA | 0 | 0.125 | 1.125 | x=(0.625+0.5) | x 0.625 0.5 + = | x:mile 0.625:mile 0.5:mile +:mile =:mile
EXPR: 1 | POS | FRA | 0 | 0.125 | 0.125 | x=(0.625-0.5) | x 0.625 0.5 - = | x:mile 0.625:mile 0.5:mile -:mile =:mile
EXPR: 0 | POS | FRA | 0 | 0.125 | 1.125 | (0.625+0.5)=x | 0.625 0.5 + x = | 0.625:mile 0.5:mile +:mile x:mile =:mile
EXPR: 1 | POS | FRA | 2 | 0.125 | 0.125 | 0.625=(0.5+x) | 0.625 0.5 x + = | 0.625:mile 0.5:mile x:mile +:mile =:mile
EXPR: 0 | POS | FRA | 2 | 0.125 | 1.125 | (x-0.625)=0.5 | x 0.625 - 0.5 = | x:mile 0.625:mile -:mile 0.5:mile =:mile
EXPR: 1 | POS | FRA | 2 | 0.125 | 0.125 | 0.625=(x+0.5) | 0.625 x 0.5 + = | 0.625:mile x:mile 0.5:mile +:mile =:mile
EXPR: 1 | POS | FRA | 2 | 0.125 | 0.125 | (0.625-x)=0.5 | 0.625 x - 0.5 = | 0.625:mile x:mile -:mile 0.5:mile =:mile
EXPR: 0 | POS | FRA | 2 | 0.125 | 1.125 | 0.625=(x-0.5) | 0.625 x 0.5 - = | 0.625:mile x:mile 0.5:mile -:mile =:mile
EXPR: 1 | POS | FRA | 12 | 0.125 | 0.125 | (x+0.5)=0.625 | x 0.5 + 0.625 = | x:mile 0.5:mile +:mile 0.625:mile =:mile
EXPR: 0 | POS | FRA | 12 | 0.125 | 1.125 | (x-0.5)=0.625 | x 0.5 - 0.625 = | x:mile 0.5:mile -:mile 0.625:mile =:mile
EXPR: 1 | POS | FRA | 12 | 0.125 | 0.125 | (0.5+x)=0.625 | 0.5 x + 0.625 = | 0.5:mile x:mile +:mile 0.625:mile =:mile
EXPR: 0 | POS | FRA | 12 | 0.125 | 1.125 | 0.5=(x-0.625) | 0.5 x 0.625 - = | 0.5:mile x:mile 0.625:mile -:mile =:mile
EXPR: 1 | POS | FRA | 12 | 0.125 | 0.125 | 0.5=(0.625-x) | 0.5 0.625 x - = | 0.5:mile 0.625:mile x:mile -:mile =:mile
NET 14 unique, non-negative solutions found out of 28 total solutions
