parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 12 | 12 | x=(3*4) | x 3 4 * = | x:card 3:card 4:person *:card =:card
EXPR: 1 | POS | INT | 0 | 12 | 12 | (3*4)=x | 3 4 * x = | 3:card 4:person *:card x:card =:card
EXPR: 1 | POS | INT | 2 | 12 | 12 | 3=(x/4) | 3 x 4 / = | 3:card x:card 4:person /:card =:card
EXPR: 0 | POS | INT | 10 | 12 | 7 | x=(3+4) | x 3 4 + = | x:card 3:card 4:card +:card =:card
EXPR: 0 | POS | INT | 10 | 12 | 7 | (3+4)=x | 3 4 + x = | 3:card 4:card +:card x:card =:card
EXPR: 0 | POS | INT | 12 | 12 | 7 | 3=(x-4) | 3 x 4 - = | 3:card x:card 4:card -:card =:card
EXPR: 0 | POS | INT | 12 | 12 | 1 | (x+3)=4 | x 3 + 4 = | x:card 3:card +:card 4:card =:card
EXPR: 0 | POS | INT | 12 | 12 | 7 | (x-3)=4 | x 3 - 4 = | x:card 3:card -:card 4:card =:card
EXPR: 0 | POS | INT | 12 | 12 | 1 | 3=(4-x) | 3 4 x - = | 3:card 4:card x:card -:card =:card
EXPR: 0 | POS | INT | 12 | 12 | 1 | (3+x)=4 | 3 x + 4 = | 3:card x:card +:card 4:card =:card
EXPR: 1 | POS | INT | 12 | 12 | 12 | (x/3)=4 | x 3 / 4 = | x:person 3:card /:person 4:person =:person
EXPR: 1 | POS | INT | 12 | 12 | 12 | (x/4)=3 | x 4 / 3 = | x:card 4:person /:card 3:card =:card
EXPR: 0 | POS | INT | 20 | 12 | 1 | (4-3)=x | 4 3 - x = | 4:card 3:card -:card x:card =:card
EXPR: 0 | POS | INT | 20 | 12 | 1 | x=(4-3) | x 4 3 - = | x:card 4:card 3:card -:card =:card
EXPR: 0 | POS | INT | 22 | 12 | 1 | 4=(x+3) | 4 x 3 + = | 4:card x:card 3:card +:card =:card
EXPR: 0 | POS | INT | 22 | 12 | 1 | (4-x)=3 | 4 x - 3 = | 4:card x:card -:card 3:card =:card
EXPR: 0 | POS | INT | 22 | 12 | 7 | 4=(x-3) | 4 x 3 - = | 4:card x:card 3:card -:card =:card
EXPR: 1 | POS | INT | 22 | 12 | 12 | 4=(x/3) | 4 x 3 / = | 4:person x:person 3:card /:person =:person
EXPR: 0 | POS | INT | 22 | 12 | 1 | 4=(3+x) | 4 3 x + = | 4:card 3:card x:card +:card =:card
EXPR: 0 | POS | INT | 22 | 12 | 7 | (x-4)=3 | x 4 - 3 = | x:card 4:card -:card 3:card =:card
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
