parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 88 | 88 | (27+(41+20))=x | 27 41 20 + + x = | 27:card 41:card 20:card +:card +:card x:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 48 | x=((27+41)-20) | x 27 41 + 20 - = | x:card 27:card 41:card +:card 20:card -:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 6 | x=((27-41)+20) | x 27 41 - 20 + = | x:card 27:card 41:card -:card 20:card +:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 6 | x=(27-(41-20)) | x 27 41 20 - - = | x:card 27:card 41:card 20:card -:card -:card =:card
EXPR: 1 | POS | INT | 0 | 88 | 88 | x=(27+(41+20)) | x 27 41 20 + + = | x:card 27:card 41:card 20:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 48 | x=(27+(41-20)) | x 27 41 20 - + = | x:card 27:card 41:card 20:card -:card +:card =:card
EXPR: 1 | POS | INT | 0 | 88 | 88 | x=((27+41)+20) | x 27 41 + 20 + = | x:card 27:card 41:card +:card 20:card +:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 48 | ((27+41)-20)=x | 27 41 + 20 - x = | 27:card 41:card +:card 20:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 6 | (27-(41-20))=x | 27 41 20 - - x = | 27:card 41:card 20:card -:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 48 | (27+(41-20))=x | 27 41 20 - + x = | 27:card 41:card 20:card -:card +:card x:card =:card
EXPR: 0 | POS | INT | 0 | 88 | 6 | ((27-41)+20)=x | 27 41 - 20 + x = | 27:card 41:card -:card 20:card +:card x:card =:card
EXPR: 1 | POS | INT | 0 | 88 | 88 | ((27+41)+20)=x | 27 41 + 20 + x = | 27:card 41:card +:card 20:card +:card x:card =:card
EXPR: 1 | POS | INT | 2 | 88 | 88 | 27=((x-41)-20) | 27 x 41 - 20 - = | 27:card x:card 41:card -:card 20:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 34 | 27=(41+(20-x)) | 27 41 20 x - + = | 27:card 41:card 20:card x:card -:card +:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 6 | 27=(41-(20-x)) | 27 41 20 x - - = | 27:card 41:card 20:card x:card -:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 34 | 27=((41+20)-x) | 27 41 20 + x - = | 27:card 41:card 20:card +:card x:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 6 | 27=((41+x)-20) | 27 41 x + 20 - = | 27:card 41:card x:card +:card 20:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 34 | ((27-41)+x)=20 | 27 41 - x + 20 = | 27:card 41:card -:card x:card +:card 20:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 48 | ((27+41)-x)=20 | 27 41 + x - 20 = | 27:card 41:card +:card x:card -:card 20:card =:card
EXPR: 1 | POS | INT | 2 | 88 | 88 | 27=(x-(41+20)) | 27 x 41 20 + - = | 27:card x:card 41:card 20:card +:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 48 | 27=(x-(41-20)) | 27 x 41 20 - - = | 27:card x:card 41:card 20:card -:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 6 | 27=((41-20)+x) | 27 41 20 - x + = | 27:card 41:card 20:card -:card x:card +:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 6 | 27=(x+(41-20)) | 27 x 41 20 - + = | 27:card x:card 41:card 20:card -:card +:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 6 | 27=((x+41)-20) | 27 x 41 + 20 - = | 27:card x:card 41:card +:card 20:card -:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 48 | 27=((x-41)+20) | 27 x 41 - 20 + = | 27:card x:card 41:card -:card 20:card +:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 34 | 27=((41-x)+20) | 27 41 x - 20 + = | 27:card 41:card x:card -:card 20:card +:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 34 | (27-(41-x))=20 | 27 41 x - - 20 = | 27:card 41:card x:card -:card -:card 20:card =:card
EXPR: 1 | POS | INT | 2 | 88 | 88 | (x-(27+41))=20 | x 27 41 + - 20 = | x:card 27:card 41:card +:card -:card 20:card =:card
EXPR: 0 | POS | INT | 2 | 88 | 6 | ((x-27)+41)=20 | x 27 - 41 + 20 = | x:card 27:card -:card 41:card +:card 20:card =:card
