parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 0.833333 | 0.833333333333333 | (0.16666666666666666+(0.16666666666666666+0.5))=x | 0.16666666666666666 0.16666666666666666 0.5 + + x = | 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton +:ton +:ton x:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.5 | x=((0.16666666666666666-0.16666666666666666)+0.5) | x 0.16666666666666666 0.16666666666666666 - 0.5 + = | x:ton 0.16666666666666666:ton 0.16666666666666666:ton -:ton 0.5:ton +:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.5 | x=(0.16666666666666666-(0.16666666666666666-0.5)) | x 0.16666666666666666 0.16666666666666666 0.5 - - = | x:ton 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton -:ton -:ton =:ton
EXPR: 1 | POS | FRA | 0 | 0.833333 | 0.833333333333333 | x=(0.16666666666666666+(0.16666666666666666+0.5)) | x 0.16666666666666666 0.16666666666666666 0.5 + + = | x:ton 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton +:ton +:ton =:ton
EXPR: 1 | POS | FRA | 0 | 0.833333 | 0.833333333333333 | x=((0.16666666666666666+0.16666666666666666)+0.5) | x 0.16666666666666666 0.16666666666666666 + 0.5 + = | x:ton 0.16666666666666666:ton 0.16666666666666666:ton +:ton 0.5:ton +:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.5 | (0.16666666666666666-(0.16666666666666666-0.5))=x | 0.16666666666666666 0.16666666666666666 0.5 - - x = | 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton -:ton -:ton x:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.833333 | 0.5 | ((0.16666666666666666-0.16666666666666666)+0.5)=x | 0.16666666666666666 0.16666666666666666 - 0.5 + x = | 0.16666666666666666:ton 0.16666666666666666:ton -:ton 0.5:ton +:ton x:ton =:ton
EXPR: 1 | POS | FRA | 0 | 0.833333 | 0.833333333333333 | ((0.16666666666666666+0.16666666666666666)+0.5)=x | 0.16666666666666666 0.16666666666666666 + 0.5 + x = | 0.16666666666666666:ton 0.16666666666666666:ton +:ton 0.5:ton +:ton x:ton =:ton
EXPR: 1 | POS | FRA | 2 | 0.833333 | 0.833333333333333 | 0.16666666666666666=((x-0.16666666666666666)-0.5) | 0.16666666666666666 x 0.16666666666666666 - 0.5 - = | 0.16666666666666666:ton x:ton 0.16666666666666666:ton -:ton 0.5:ton -:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.5 | 0.16666666666666666=(0.16666666666666666+(0.5-x)) | 0.16666666666666666 0.16666666666666666 0.5 x - + = | 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton x:ton -:ton +:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.5 | 0.16666666666666666=(0.16666666666666666-(0.5-x)) | 0.16666666666666666 0.16666666666666666 0.5 x - - = | 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton x:ton -:ton -:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.5 | 0.16666666666666666=((0.16666666666666666+0.5)-x) | 0.16666666666666666 0.16666666666666666 0.5 + x - = | 0.16666666666666666:ton 0.16666666666666666:ton 0.5:ton +:ton x:ton -:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.5 | 0.16666666666666666=((0.16666666666666666+x)-0.5) | 0.16666666666666666 0.16666666666666666 x + 0.5 - = | 0.16666666666666666:ton 0.16666666666666666:ton x:ton +:ton 0.5:ton -:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.5 | ((0.16666666666666666-0.16666666666666666)+x)=0.5 | 0.16666666666666666 0.16666666666666666 - x + 0.5 = | 0.16666666666666666:ton 0.16666666666666666:ton -:ton x:ton +:ton 0.5:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.833333 | 0.166666666666667 | ((0.16666666666666666+0.16666666666666666)+x)=0.5 | 0.16666666666666666 0.16666666666666666 + x + 0.5 = | 0.16666666666666666:ton 0.16666666666666666:ton +:ton x:ton +:ton 0.5:ton =:ton
