parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 136 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 11.5 | 102 | (17*6)=x | 17 6 * x = | 17:half-dollar 6:UNKNOWN *:UNKNOWN x:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 10 | 11.5 | 23 | (17+6)=x | 17 6 + x = | 17:half-dollar 6:half-dollar +:half-dollar x:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 10 | 11.5 | 11 | x=(17-6) | x 17 6 - = | x:half-dollar 17:half-dollar 6:half-dollar -:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 10 | 11.5 | 102 | x=(17*6) | x 17 6 * = | x:UNKNOWN 17:half-dollar 6:UNKNOWN *:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 10 | 11.5 | 23 | x=(17+6) | x 17 6 + = | x:half-dollar 17:half-dollar 6:half-dollar +:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 10 | 11.5 | 11 | (17-6)=x | 17 6 - x = | 17:half-dollar 6:half-dollar -:half-dollar x:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 12 | 11.5 | 102 | 17=(x/6) | 17 x 6 / = | 17:UNKNOWN x:UNKNOWN 6:half-dollar /:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 12 | 11.5 | 23 | 17=(x-6) | 17 x 6 - = | 17:half-dollar x:half-dollar 6:half-dollar -:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 12 | 11.5 | 11 | (17-x)=6 | 17 x - 6 = | 17:half-dollar x:half-dollar -:half-dollar 6:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 12 | 11.5 | 11 | 17=(x+6) | 17 x 6 + = | 17:half-dollar x:half-dollar 6:half-dollar +:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 12 | 11.5 | 11 | 17=(6+x) | 17 6 x + = | 17:half-dollar 6:half-dollar x:half-dollar +:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 12 | 11.5 | 23 | (x-17)=6 | x 17 - 6 = | x:half-dollar 17:half-dollar -:half-dollar 6:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 12 | 11.5 | 102 | (x/17)=6 | x 17 / 6 = | x:UNKNOWN 17:half-dollar /:UNKNOWN 6:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 22 | 11.5 | 102 | (x/6)=17 | x 6 / 17 = | x:UNKNOWN 6:half-dollar /:UNKNOWN 17:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 22 | 11.5 | 23 | (x-6)=17 | x 6 - 17 = | x:half-dollar 6:half-dollar -:half-dollar 17:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 22 | 11.5 | 11 | (6+x)=17 | 6 x + 17 = | 6:half-dollar x:half-dollar +:half-dollar 17:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 22 | 11.5 | 23 | 6=(x-17) | 6 x 17 - = | 6:half-dollar x:half-dollar 17:half-dollar -:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 22 | 11.5 | 11 | (x+6)=17 | x 6 + 17 = | x:half-dollar 6:half-dollar +:half-dollar 17:half-dollar =:half-dollar
EXPR: 0 | POS | INT | 22 | 11.5 | 102 | 6=(x/17) | 6 x 17 / = | 6:UNKNOWN x:UNKNOWN 17:half-dollar /:UNKNOWN =:UNKNOWN
EXPR: 0 | POS | INT | 22 | 11.5 | 11 | 6=(17-x) | 6 17 x - = | 6:half-dollar 17:half-dollar x:half-dollar -:half-dollar =:half-dollar
NET 20 unique, non-negative, integer-valued solutions found out of 136 total solutions
