parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 0.75 | 0.75 | (0.3333333333333333+(0.3333333333333333+0.08333333333333333))=x | 0.3333333333333333 0.3333333333333333 0.08333333333333333 + + x = | 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton +:ton +:ton x:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.583333333333333 | x=((0.3333333333333333+0.3333333333333333)-0.08333333333333333) | x 0.3333333333333333 0.3333333333333333 + 0.08333333333333333 - = | x:ton 0.3333333333333333:ton 0.3333333333333333:ton +:ton 0.08333333333333333:ton -:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.0833333333333333 | x=((0.3333333333333333-0.3333333333333333)+0.08333333333333333) | x 0.3333333333333333 0.3333333333333333 - 0.08333333333333333 + = | x:ton 0.3333333333333333:ton 0.3333333333333333:ton -:ton 0.08333333333333333:ton +:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.0833333333333333 | x=(0.3333333333333333-(0.3333333333333333-0.08333333333333333)) | x 0.3333333333333333 0.3333333333333333 0.08333333333333333 - - = | x:ton 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton -:ton -:ton =:ton
EXPR: 1 | POS | FRA | 0 | 0.75 | 0.75 | x=(0.3333333333333333+(0.3333333333333333+0.08333333333333333)) | x 0.3333333333333333 0.3333333333333333 0.08333333333333333 + + = | x:ton 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton +:ton +:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.583333333333333 | x=(0.3333333333333333+(0.3333333333333333-0.08333333333333333)) | x 0.3333333333333333 0.3333333333333333 0.08333333333333333 - + = | x:ton 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton -:ton +:ton =:ton
EXPR: 1 | POS | FRA | 0 | 0.75 | 0.75 | x=((0.3333333333333333+0.3333333333333333)+0.08333333333333333) | x 0.3333333333333333 0.3333333333333333 + 0.08333333333333333 + = | x:ton 0.3333333333333333:ton 0.3333333333333333:ton +:ton 0.08333333333333333:ton +:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.583333333333333 | ((0.3333333333333333+0.3333333333333333)-0.08333333333333333)=x | 0.3333333333333333 0.3333333333333333 + 0.08333333333333333 - x = | 0.3333333333333333:ton 0.3333333333333333:ton +:ton 0.08333333333333333:ton -:ton x:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.0833333333333333 | (0.3333333333333333-(0.3333333333333333-0.08333333333333333))=x | 0.3333333333333333 0.3333333333333333 0.08333333333333333 - - x = | 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton -:ton -:ton x:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.583333333333333 | (0.3333333333333333+(0.3333333333333333-0.08333333333333333))=x | 0.3333333333333333 0.3333333333333333 0.08333333333333333 - + x = | 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton -:ton +:ton x:ton =:ton
EXPR: 0 | POS | FRA | 0 | 0.75 | 0.0833333333333333 | ((0.3333333333333333-0.3333333333333333)+0.08333333333333333)=x | 0.3333333333333333 0.3333333333333333 - 0.08333333333333333 + x = | 0.3333333333333333:ton 0.3333333333333333:ton -:ton 0.08333333333333333:ton +:ton x:ton =:ton
EXPR: 1 | POS | FRA | 0 | 0.75 | 0.75 | ((0.3333333333333333+0.3333333333333333)+0.08333333333333333)=x | 0.3333333333333333 0.3333333333333333 + 0.08333333333333333 + x = | 0.3333333333333333:ton 0.3333333333333333:ton +:ton 0.08333333333333333:ton +:ton x:ton =:ton
EXPR: 1 | POS | FRA | 2 | 0.75 | 0.75 | 0.3333333333333333=((x-0.3333333333333333)-0.08333333333333333) | 0.3333333333333333 x 0.3333333333333333 - 0.08333333333333333 - = | 0.3333333333333333:ton x:ton 0.3333333333333333:ton -:ton 0.08333333333333333:ton -:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.75 | 0.0833333333333333 | 0.3333333333333333=(0.3333333333333333+(0.08333333333333333-x)) | 0.3333333333333333 0.3333333333333333 0.08333333333333333 x - + = | 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton x:ton -:ton +:ton =:ton
EXPR: 0 | POS | FRA | 2 | 0.75 | 0.0833333333333333 | 0.3333333333333333=(0.3333333333333333-(0.08333333333333333-x)) | 0.3333333333333333 0.3333333333333333 0.08333333333333333 x - - = | 0.3333333333333333:ton 0.3333333333333333:ton 0.08333333333333333:ton x:ton -:ton -:ton =:ton
