parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 44 | 44 | (11+(17+16))=x | 11 17 16 + + x = | 11:game 17:game 16:game +:game +:game x:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 12 | x=((11+17)-16) | x 11 17 + 16 - = | x:game 11:game 17:game +:game 16:game -:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 10 | x=((11-17)+16) | x 11 17 - 16 + = | x:game 11:game 17:game -:game 16:game +:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 10 | x=(11-(17-16)) | x 11 17 16 - - = | x:game 11:game 17:game 16:game -:game -:game =:game
EXPR: 1 | POS | INT | 0 | 44 | 44 | x=(11+(17+16)) | x 11 17 16 + + = | x:game 11:game 17:game 16:game +:game +:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 12 | x=(11+(17-16)) | x 11 17 16 - + = | x:game 11:game 17:game 16:game -:game +:game =:game
EXPR: 1 | POS | INT | 0 | 44 | 44 | x=((11+17)+16) | x 11 17 + 16 + = | x:game 11:game 17:game +:game 16:game +:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 12 | ((11+17)-16)=x | 11 17 + 16 - x = | 11:game 17:game +:game 16:game -:game x:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 10 | (11-(17-16))=x | 11 17 16 - - x = | 11:game 17:game 16:game -:game -:game x:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 12 | (11+(17-16))=x | 11 17 16 - + x = | 11:game 17:game 16:game -:game +:game x:game =:game
EXPR: 0 | POS | INT | 0 | 44 | 10 | ((11-17)+16)=x | 11 17 - 16 + x = | 11:game 17:game -:game 16:game +:game x:game =:game
EXPR: 1 | POS | INT | 0 | 44 | 44 | ((11+17)+16)=x | 11 17 + 16 + x = | 11:game 17:game +:game 16:game +:game x:game =:game
EXPR: 1 | POS | INT | 2 | 44 | 44 | 11=((x-17)-16) | 11 x 17 - 16 - = | 11:game x:game 17:game -:game 16:game -:game =:game
