parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 0.25 | 0.25 | (0.75-0.5)=x | 0.75 0.5 - x = | 0.75:gallon 0.5:gallon -:gallon x:gallon =:gallon
EXPR: 0 | POS | FRA | 0 | 0.25 | 1.25 | x=(0.75+0.5) | x 0.75 0.5 + = | x:gallon 0.75:gallon 0.5:gallon +:gallon =:gallon
EXPR: 1 | POS | FRA | 0 | 0.25 | 0.25 | x=(0.75-0.5) | x 0.75 0.5 - = | x:gallon 0.75:gallon 0.5:gallon -:gallon =:gallon
EXPR: 0 | POS | FRA | 0 | 0.25 | 1.25 | (0.75+0.5)=x | 0.75 0.5 + x = | 0.75:gallon 0.5:gallon +:gallon x:gallon =:gallon
EXPR: 1 | POS | FRA | 2 | 0.25 | 0.25 | 0.75=(0.5+x) | 0.75 0.5 x + = | 0.75:gallon 0.5:gallon x:gallon +:gallon =:gallon
EXPR: 0 | POS | FRA | 2 | 0.25 | 1.25 | (x-0.75)=0.5 | x 0.75 - 0.5 = | x:gallon 0.75:gallon -:gallon 0.5:gallon =:gallon
EXPR: 1 | POS | FRA | 2 | 0.25 | 0.25 | 0.75=(x+0.5) | 0.75 x 0.5 + = | 0.75:gallon x:gallon 0.5:gallon +:gallon =:gallon
EXPR: 1 | POS | FRA | 2 | 0.25 | 0.25 | (0.75-x)=0.5 | 0.75 x - 0.5 = | 0.75:gallon x:gallon -:gallon 0.5:gallon =:gallon
EXPR: 0 | POS | FRA | 2 | 0.25 | 1.25 | 0.75=(x-0.5) | 0.75 x 0.5 - = | 0.75:gallon x:gallon 0.5:gallon -:gallon =:gallon
EXPR: 1 | POS | FRA | 12 | 0.25 | 0.25 | (x+0.5)=0.75 | x 0.5 + 0.75 = | x:gallon 0.5:gallon +:gallon 0.75:gallon =:gallon
EXPR: 0 | POS | FRA | 12 | 0.25 | 1.25 | (x-0.5)=0.75 | x 0.5 - 0.75 = | x:gallon 0.5:gallon -:gallon 0.75:gallon =:gallon
EXPR: 1 | POS | FRA | 12 | 0.25 | 0.25 | (0.5+x)=0.75 | 0.5 x + 0.75 = | 0.5:gallon x:gallon +:gallon 0.75:gallon =:gallon
EXPR: 0 | POS | FRA | 12 | 0.25 | 1.25 | 0.5=(x-0.75) | 0.5 x 0.75 - = | 0.5:gallon x:gallon 0.75:gallon -:gallon =:gallon
EXPR: 1 | POS | FRA | 12 | 0.25 | 0.25 | 0.5=(0.75-x) | 0.5 0.75 x - = | 0.5:gallon 0.75:gallon x:gallon -:gallon =:gallon
NET 14 unique, non-negative solutions found out of 28 total solutions
