parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 3 | 3 | (7-4)=x | 7 4 - x = | 7:game 4:game -:game x:game =:game
EXPR: 0 | POS | INT | 0 | 3 | 11 | x=(7+4) | x 7 4 + = | x:game 7:game 4:game +:game =:game
EXPR: 1 | POS | INT | 0 | 3 | 3 | x=(7-4) | x 7 4 - = | x:game 7:game 4:game -:game =:game
EXPR: 0 | POS | INT | 0 | 3 | 11 | (7+4)=x | 7 4 + x = | 7:game 4:game +:game x:game =:game
EXPR: 1 | POS | INT | 2 | 3 | 3 | 7=(4+x) | 7 4 x + = | 7:game 4:game x:game +:game =:game
EXPR: 0 | POS | INT | 2 | 3 | 11 | (x-7)=4 | x 7 - 4 = | x:game 7:game -:game 4:game =:game
EXPR: 1 | POS | INT | 2 | 3 | 3 | 7=(x+4) | 7 x 4 + = | 7:game x:game 4:game +:game =:game
EXPR: 1 | POS | INT | 2 | 3 | 3 | (7-x)=4 | 7 x - 4 = | 7:game x:game -:game 4:game =:game
EXPR: 0 | POS | INT | 2 | 3 | 11 | 7=(x-4) | 7 x 4 - = | 7:game x:game 4:game -:game =:game
EXPR: 1 | POS | INT | 12 | 3 | 3 | (x+4)=7 | x 4 + 7 = | x:game 4:game +:game 7:game =:game
EXPR: 0 | POS | INT | 12 | 3 | 11 | (x-4)=7 | x 4 - 7 = | x:game 4:game -:game 7:game =:game
EXPR: 1 | POS | INT | 12 | 3 | 3 | (4+x)=7 | 4 x + 7 = | 4:game x:game +:game 7:game =:game
EXPR: 0 | POS | INT | 12 | 3 | 11 | 4=(x-7) | 4 x 7 - = | 4:game x:game 7:game -:game =:game
EXPR: 1 | POS | INT | 12 | 3 | 3 | 4=(7-x) | 4 7 x - = | 4:game 7:game x:game -:game =:game
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
