parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 32 | 4608 | ((48*8)*12)=x | 48 8 * 12 * x = | 48:book 8:Mike *:Mike 12:book *:Mike x:Mike =:Mike
EXPR: 0 | POS | INT | 10 | 32 | 4608 | x=((48*8)*12) | x 48 8 * 12 * = | x:book 48:book 8:Mike *:Mike 12:book *:book =:book
EXPR: 0 | POS | INT | 10 | 32 | 144 | (48+(8*12))=x | 48 8 12 * + x = | 48:book 8:Mike 12:book *:book +:book x:book =:book
EXPR: 0 | POS | INT | 10 | 32 | 18 | x=((48/8)+12) | x 48 8 / 12 + = | x:book 48:book 8:Mike /:book 12:book +:book =:book
EXPR: 0 | POS | INT | 10 | 32 | 18 | ((48/8)+12)=x | 48 8 / 12 + x = | 48:book 8:Mike /:book 12:book +:book x:book =:book
EXPR: 0 | POS | INT | 10 | 32 | 372 | ((48*8)-12)=x | 48 8 * 12 - x = | 48:book 8:Mike *:book 12:book -:book x:book =:book
EXPR: 0 | POS | INT | 10 | 32 | 396 | ((48*8)+12)=x | 48 8 * 12 + x = | 48:book 8:Mike *:book 12:book +:book x:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 48 | ((48+x)/8)=12 | 48 x + 8 / 12 = | 48:book x:book +:book 8:Mike /:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 6 | ((48/8)+x)=12 | 48 8 / x + 12 = | 48:book 8:Mike /:book x:book +:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 4 | 48=((8-x)*12) | 48 8 x - 12 * = | 48:book 8:dozen x:dozen -:dozen 12:book *:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 4 | (48/(8-x))=12 | 48 8 x - / 12 = | 48:book 8:dozen x:dozen -:dozen /:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 12 | (48/(x-8))=12 | 48 x 8 - / 12 = | 48:book x:dozen 8:dozen -:dozen /:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 372 | ((48*8)-x)=12 | 48 8 * x - 12 = | 48:book 8:Mike *:book x:book -:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 12 | 48=((x-8)*12) | 48 x 8 - 12 * = | 48:book x:dozen 8:dozen -:dozen 12:book *:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 12 | ((48/x)+8)=12 | 48 x / 8 + 12 = | 48:book x:dozen /:book 8:book +:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 6 | (x+(48/8))=12 | x 48 8 / + 12 = | x:book 48:book 8:Mike /:book +:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 18 | (x-(48/8))=12 | x 48 8 / - 12 = | x:book 48:book 8:Mike /:book -:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 288 | (48-(x/8))=12 | 48 x 8 / - 12 = | 48:book x:book 8:Mike /:book -:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 18 | 48=(8*(x-12)) | 48 8 x 12 - * = | 48:book 8:Mike x:book 12:book -:book *:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 396 | (x-(48*8))=12 | x 48 8 * - 12 = | x:book 48:book 8:Mike *:book -:book 12:book =:book
EXPR: 0 | POS | INT | 12 | 32 | 2 | (x*48)=(8*12) | x 48 * 8 12 * = | x:dozen 48:book *:book 8:Mike 12:book *:book =:book
EXPR: 0 | POS | INT | 20 | 32 | 4608 | ((48*12)*8)=x | 48 12 * 8 * x = | 48:book 12:dozen *:dozen 8:Mike *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 32 | 480 | x=(8*(48+12)) | x 8 48 12 + * = | x:Mike 8:Mike 48:book 12:book +:book *:Mike =:Mike
EXPR: 0 | POS | INT | 20 | 32 | 960 | (48*(8+12))=x | 48 8 12 + * x = | 48:book 8:Mike 12:Mike +:Mike *:Mike x:Mike =:Mike
EXPR: 0 | POS | INT | 20 | 32 | 672 | x=((48+8)*12) | x 48 8 + 12 * = | x:book 48:Mike 8:Mike +:Mike 12:book *:book =:book
EXPR: 0 | POS | INT | 20 | 32 | 480 | x=((48-8)*12) | x 48 8 - 12 * = | x:book 48:Mike 8:Mike -:Mike 12:book *:book =:book
EXPR: 0 | POS | INT | 20 | 32 | 144 | x=(48+(8*12)) | x 48 8 12 * + = | x:dozen 48:dozen 8:dozen 12:book *:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 32 | 28 | x=((48-8)-12) | x 48 8 - 12 - = | x:book 48:book 8:book -:book 12:book -:book =:book
EXPR: 0 | POS | INT | 20 | 32 | 52 | x=((48-8)+12) | x 48 8 - 12 + = | x:book 48:book 8:book -:book 12:book +:book =:book
EXPR: 0 | POS | INT | 20 | 32 | 288 | x=(8*(48-12)) | x 8 48 12 - * = | x:Mike 8:Mike 48:book 12:book -:book *:Mike =:Mike
EXPR: 0 | POS | INT | 20 | 32 | 960 | x=(48*(8+12)) | x 48 8 12 + * = | x:book 48:book 8:Mike 12:Mike +:Mike *:book =:book
